6950,7583,17391,4124,2145,-5,682,488,1868,14513,-15900,-456,-2306
6422,7024,16209,2410,-1712,1291,329,854,1831,11104,-15796,-14796,-3642
6025,4898,8028,-827,-2763,998,329,854,1831,11104,-15796,-14796,-3642
-2715,2348,5832,-742,-3974,212,753,812,1722,-20385,-15546,-20301,-3664
590,408,5673,-1362,-4167,799,753,812,1722,-2284,-15415,29958,-3723
-1994,447,4557,-2344,-6410,419,1082,669,1604,8230,-15307,16579,-3520
-4287,-3845,4532,-3520,-8762,851,1082,669,1604,8230,-15307,16579,-3520
4325,803,-502,-5960,3223,-7071,1469,749,1214,22643,-14621,8827,-3550
5399,-3860,3820,-7031,-1016,-6120,1469,749,1214,-16801,-14635,19038,-2998
2532,-304,5791,628,2366,-2784,1383,810,1274,15728,-14694,975,-3069
2116,267,4325,1524,3753,3129,1304,844,1334,-27616,-14884,26336,-3482
2387,2033,2270,-2750,3661,3427,1304,844,1334,-30175,-15205,26608,-2969
2607,2852,2851,-132,5108,4112,1195,609,1547,-30595,-15341,6240,-2792
6102,-392,-4260,-1335,6763,2004,-35,211,2036,-17111,-15136,-3905,1008
3518,2470,-3898,-1672,10251,-1676,-2026,-226,190,-17111,-15136,-3905,1008
2399,4540,-4034,-674,7780,5082,-2047,-46,43,-12950,-11114,21651,3924
2898,-631,-446,-8351,4480,-5414,-2047,-46,43,-12950,-11114,21651,3924
2879,-241,-459,1874,3412,2061,-1802,-30,-971,22629,-7709,-166,5887
3017,-68,-759,1123,4232,1814,-1802,-30,-971,22629,-7709,-166,5887
2842,7,-220,1392,4329,1443,-1654,22,-1206,11879,-6832,337,5377
2779,-532,376,1819,4208,1484,-1536,23,-1353,30048,-6262,10174,5159
2571,-143,777,196,3279,1403,-1300,67,-1580,-3404,-5113,20409,5199
2363,934,1101,1005,3337,1794,-1300,67,-1580,-3404,-5113,20409,5199
2369,751,1101,790,3621,1595,-1111,84,-1718,29708,-4306,22430,4695
2863,292,369,198,3765,1213,-1111,84,-1718,29708,-4306,22430,4695
2888,354,555,-227,3942,905,-885,128,-1842,6545,-3325,15448,4668
2772,533,836,699,4017,1029,-885,128,-1842,6545,-3325,15448,4668
2757,478,654,711,4142,961,-629,107,-1946,21157,-2331,-30556,4488
2779,438,698,561,4191,870,-629,107,-1946,21157,-2331,-30556,4488
2802,294,475,734,4287,679,-351,78,-2016,-9099,-1280,-3975,4336
2917,354,498,512,4262,595,-351,78,-2016,-9099,-1280,-3975,4336
2983,375,573,1151,4208,592,-66,33,-2046,797,-225,4781,4114
3046,431,458,1118,4160,525,-66,33,-2046,797,-225,4781,4114
2943,686,498,1274,4138,387,212,-41,-2036,5728,785,10731,3881
3604,700,515,1340,4159,253,397,-96,-2006,5728,785,10731,3881
3704,662,510,251,4178,-982,1018,-143,-1770,26888,3909,-29212,4237
4043,329,239,-241,4099,-1108,1018,-143,-1770,26888,3909,-29212,4237
4048,225,251,-601,4455,-1175,1259,-77,-1613,16306,5024,-13492,4299
4216,635,879,-278,4835,-1215,1259,-77,-1613,16306,5024,-13492,4299
4110,542,1421,783,5929,-1138,1517,-30,-1375,21495,6298,-6902,4581
3013,660,1315,746,7048,-1156,1517,-30,-1375,21495,6298,-6902,4581
2717,776,1283,-54,8382,-1250,1808,20,-961,-4016,8030,9284,4388
1912,49,1560,358,8879,-1305,1808,20,-961,-4016,8030,9284,4388
1903,52,1134,-607,8746,-1954,2003,115,-409,-6422,9918,3594,4366
2686,165,1053,-832,8006,-1814,2003,115,-409,-6422,9918,3594,4366
2675,231,1138,744,7561,-1196,2033,218,101,4725,11420,3842,4111
2826,426,675,1297,7833,-1049,1984,269,429,4725,11420,3842,4111
3008,584,590,957,7871,-998,1723,381,1038,13469,13593,7434,3869
3981,412,-862,641,7682,-1186,1526,436,1293,13469,13593,7434,3869
4024,101,-993,-296,5276,-1855,1108,529,1638,13469,13593,7434,3869
3923,274,-2041,-854,4694,-1733,1108,529,1638,-22566,14948,20588,3408
3678,79,-2424,-1321,3946,-1564,851,522,1787,-30700,15336,26094,2917
2476,-676,-3599,-936,3274,-1510,721,515,1845,30570,15670,-13119,2764
24204,-6763,11502,-15193,-15853,-6820,-319,67,2021,-29890,16193,7910,30
-1437,14175,16495,12260,-15020,-3415,-319,67,2021,-29890,16193,7910,30
704,3844,17252,-3818,-627,-3807,37,717,1917,23816,15934,18871,2889
6563,8717,17485,-3818,-627,-3807,37,717,1917,23816,15934,18871,2889
5977,10508,20269,1589,360,-357,1,718,1917,19253,15964,-2585,3061
