9291,-3140,20098,-982,-1140,-570,1390,-1177,935,31194,-13095,-9623,3034
9622,-601,15414,-639,-1080,-1273,1390,-1177,935,31194,-13095,-9623,3034
6441,4727,-287,274,-1798,-975,1467,-1120,884,18117,-13052,-9823,2777
799,-7622,9556,14155,-2607,6630,1378,-1514,14,18117,-13052,-9823,2777
683,-855,3518,14155,-2607,6630,1378,-1514,14,18117,-13052,-9823,2777
2860,503,-2259,4566,11207,-2435,1818,-896,288,30599,-9139,15787,-3011
2671,-957,1647,-2458,4572,-4533,1818,-896,288,30599,-9139,15787,-3011
4451,-2043,1987,1901,1024,-4900,1984,-296,411,-29986,-10490,-7683,-4383
3949,-1181,-919,1901,1024,-4900,1984,-296,411,-29986,-10490,-7683,-4383
3206,603,265,381,3484,-2845,2017,-46,346,-4730,-10978,-17227,-4932
2032,1297,170,3588,6054,-2420,2017,-46,346,-4730,-10978,-17227,-4932
3857,-844,361,-181,906,-3355,1944,152,623,-2751,-11665,-28639,-5232
4335,-1509,-1049,-614,1307,-4776,1884,424,681,-123,-12267,-14414,-5433
3051,412,44,-1749,1203,-3987,1783,645,771,-22040,-12891,-549,-5635
3029,809,27,1126,2702,-2741,1644,822,901,-1308,-13310,1644,-6138
3427,12,-229,453,1708,-3303,1644,822,901,-1308,-13310,1644,-6138
3544,-164,-88,150,1105,-4118,1497,1011,964,-26533,-13628,-19324,-6220
3657,-633,-23,240,1088,-4159,1497,1011,964,-26533,-13628,-19324,-6220
3786,-1045,-224,-458,1557,-3808,1322,1188,1016,-11958,-13917,24277,-6562
3311,-726,-135,-750,1572,-3691,1322,1188,1016,-11958,-13917,24277,-6562
2976,-235,103,66,3078,-3006,1121,1301,1115,-11958,-13917,24277,-6562
2842,27,409,275,1861,-3456,889,1411,1187,-2401,-14466,30073,-6795
3512,-27,232,627,1547,-3672,889,1411,1187,-2401,-14466,30073,-6795
3616,-292,-144,-40,1016,-3798,672,1515,1201,-4771,-14561,-18758,-6986
3516,-323,-393,-165,1317,-3798,672,1515,1201,-4771,-14561,-18758,-6986
3482,17,-287,298,1644,-3644,440,1581,1224,-28011,-14642,22584,-7080
3102,463,377,471,1801,-3500,440,1581,1224,-28011,-14642,22584,-7080
3298,643,387,482,2302,-3415,192,1635,1217,31606,-14628,-20175,-7247
3438,-383,-165,141,2142,-3571,192,1635,1217,31606,-14628,-20175,-7247
3506,-867,-657,-617,1941,-3928,-74,1636,1229,8483,-14631,1796,-7417
3608,-547,-729,-617,1941,-3928,-74,1636,1229,8483,-14631,1796,-7417
3148,941,881,-88,1316,-3635,-318,1584,1257,-24739,-14636,-11985,-6959
3820,-295,-361,238,1821,-3589,-558,1564,1197,2369,-14426,31321,-7302
3898,-451,-1069,238,1821,-3589,-558,1564,1197,2369,-14426,31321,-7302
3434,914,1066,611,1655,-3664,-558,1564,1197,2369,-14426,31321,-7302
3772,689,149,584,1489,-3940,-1259,1266,1001,28708,-13563,19897,-7347
3765,-197,-170,-113,1446,-4076,-1259,1266,1001,28708,-13563,19897,-7347
3797,-665,-587,-277,1838,-4138,-1461,1091,930,-13248,-13175,31317,-7046
3929,-535,-609,-277,1838,-4138,-1461,1091,930,-13248,-13175,31317,-7046
3656,171,140,222,1613,-3720,-1626,884,874,-20214,-12788,28986,-6799
4031,-46,21,222,1613,-3720,-1626,884,874,-20214,-12788,28986,-6799
3960,-380,-541,-377,1733,-4086,-1885,472,646,21943,-11645,-26940,-6506
3778,337,-86,329,1908,-3741,-1958,223,554,6164,-11077,29477,-6285
3663,1024,489,329,1908,-3741,-1958,223,554,6164,-11077,29477,-6285
3790,333,305,537,2069,-3859,-2006,5,409,5127,-10284,-19350,-5964
