8851,5240,21100,2385,1070,-130,436,797,1834,-26660,-73,-15444,-1853
5172,6539,19072,-203,710,-499,378,858,1820,-26660,-73,-15444,-1853
4456,7489,16379,-151,-623,451,400,921,1784,22618,-38,23369,-1701
7013,10801,13576,-94,-1911,1084,400,921,1784,22618,-38,23369,-1701
2780,7129,12463,476,-2023,1810,564,927,1736,6246,174,-12984,-2355
4446,8138,9300,1561,-2358,2329,564,927,1736,6246,174,-12984,-2355
1054,2404,9738,83,-2763,16,762,942,1650,12160,422,-3814,-3087
-6726,-5670,7791,-433,-3126,1741,762,942,1650,12160,422,-3814,-3087
-493,-517,2221,-6716,-9702,1260,1346,464,1471,24594,-587,-9107,-5668
4146,905,-4649,-7834,-12423,-812,1346,464,1471,24594,-587,-9107,-5668
16154,-7899,-3515,149,-11105,205,1806,290,920,24349,-1166,4912,-8685
-1180,2015,-5726,-4773,-12288,-3589,1806,290,920,24349,-1166,4912,-8685
-6879,3497,3797,2996,22481,9574,1637,210,1211,-15383,-2446,-22311,-7256
10283,2201,4718,2996,22481,9574,1637,210,1211,-15383,-2446,-22311,-7256
-4034,617,3359,-6931,-810,-3579,1830,68,915,17025,-64,32146,-8579
5641,-663,-541,-5766,12423,-3307,1830,68,915,17025,-64,32146,-8579
1437,1363,-901,-4132,-3261,516,1659,-20,1200,13705,-1145,-16156,-7232
1370,821,-981,-437,7972,2867,1659,-20,1200,13705,-1145,-16156,-7232
2568,219,-254,-822,1549,772,1451,-168,1434,-17073,-642,-30899,-6265
1252,-1225,-138,-2466,2335,-1418,1451,-168,1434,-17073,-642,-30899,-6265
2630,-1255,1244,-2187,1429,540,1332,-272,1531,22577,-1072,32514,-5505
1621,806,2492,935,1429,1565,1332,-272,1531,22577,-1072,32514,-5505
1935,943,2088,2222,2478,3166,1220,-295,1617,15616,-360,31707,-5253
2049,1305,-326,381,3135,2624,1220,-295,1617,15616,-360,31707,-5253
1973,1154,-488,-2314,4112,1543,1006,-418,1733,12978,26,5634,-4330
2134,160,-550,-1642,3682,1157,1006,-418,1733,12978,26,5634,-4330
2271,-330,1223,-2576,3438,464,792,-555,1804,12978,26,5634,-4330
2785,232,1303,485,2504,1663,792,-555,1804,12978,26,5634,-4330
2938,268,822,58,3553,1768,396,-638,1905,-12321,466,410,-1791
2901,236,385,-187,3771,1607,396,-638,1905,-12321,466,410,-1791
2769,-675,1461,-187,3771,1607,396,-638,1905,-12321,466,410,-1791
3999,-561,-472,-464,2960,1231,396,-638,1905,-12321,466,410,-1791
3292,374,-917,-1860,4827,2062,396,-638,1905,-12321,466,410,-1791
3052,490,-619,566,4135,2608,396,-638,1905,-12321,466,410,-1791
2840,903,457,873,3784,2133,396,-638,1905,-12321,466,410,-1791
2908,748,504,262,3658,1787,-1783,-301,960,-8091,2675,-12040,7888
3226,269,245,-551,3674,1519,-1783,-301,960,-8091,2675,-12040,7888
3329,-266,666,-551,3674,1519,-1783,-301,960,-8091,2675,-12040,7888
3269,-512,521,134,4392,1156,-2019,146,-307,-22707,3114,-13333,12235
3191,-356,322,-464,4444,1041,-2019,146,-307,-22707,3114,-13333,12235
3269,-321,562,-99,4090,1145,-1951,219,-580,-7024,3161,8137,12831
3222,-472,397,-115,4002,1160,-1951,219,-580,-7024,3161,8137,12831
3154,-442,670,-84,3903,1359,-1851,297,-823,-30141,3192,-27881,13459
3272,235,1063,349,3778,1604,-1851,297,-823,-30141,3192,-27881,13459
3127,337,1053,471,3918,1601,-1718,377,-1047,2751,3138,-23945,13986
3158,99,646,-109,4196,1375,-1718,377,-1047,2751,3138,-23945,13986
3250,-228,475,-683,4276,1154,-1542,460,-1265,14988,3199,17063,14402
3338,-133,362,112,4120,1412,-1335,533,-1458,27061,3221,-14906,15045
3455,150,616,450,4066,1510,-1335,533,-1458,27061,3221,-14906,15045
3706,258,409,808,4031,1375,-1335,533,-1458,27061,3221,-14906,15045
3737,312,278,-16,3920,886,-860,580,-1765,28683,2874,6841,15642
3973,475,67,-271,3895,708,-860,580,-1765,28683,2874,6841,15642
4442,469,-259,-471,3686,327,-467,644,-1887,-30820,2874,28596,15983
4732,714,199,-89,3391,141,-393,649,-1902,-20790,2850,23096,15962
4964,949,519,469,3755,269,-162,638,-1939,-25466,2656,6880,15898
4497,1241,1327,919,4261,167,-162,638,-1939,-25466,2656,6880,15898
4340,1365,1502,912,5956,-208,159,581,-1957,-27838,2219,-6400,16103
3912,1308,1577,644,6800,-410,159,581,-1957,-27838,2219,-6400,16103
2214,508,1706,770,8515,-704,159,581,-1957,-27838,2219,-6400,16103
2158,502,1691,-139,9620,-1107,1141,574,-1600,25491,1289,26888,14953
2352,241,1877,134,9173,-827,1141,574,-1600,25491,1289,26888,14953
2671,196,2110,8,9347,-641,1141,574,-1600,25491,1289,26888,14953
4130,-240,1356,8,9347,-641,1141,574,-1600,25491,1289,26888,14953
4490,-43,639,-2605,8651,-1022,1889,628,480,-20747,-498,5059,9491
4800,255,466,-2467,8666,-833,1889,628,480,-20747,-498,5059,9491
5224,724,-540,-1412,8383,-80,1889,628,480,-20747,-498,5059,9491
5092,712,-924,-2824,6444,632,1400,500,1408,28236,-753,19632,5964
5042,1106,-1497,-3007,5585,757,1400,500,1408,28236,-753,19632,5964
4473,953,-1543,-2437,4269,86,1170,338,1646,-15368,-802,7267,4636
3693,1034,-1346,-1697,4057,-377,1170,338,1646,-15368,-802,7267,4636
3366,903,-963,-1377,3194,-1909,967,286,1782,-32466,-532,6648,3865
2140,594,-1533,-1557,3142,-2597,967,286,1782,-32466,-532,6648,3865
1192,775,-1581,-1557,3142,-2597,967,286,1782,-32466,-532,6648,3865
18157,10230,16617,-1118,674,-3099,695,226,1913,-29871,1283,-2170,3063
2658,4293,15433,-700,-1668,-1972,695,226,1913,-29871,1283,-2170,3063
8035,5383,18852,11080,2050,3897,377,462,1958,12065,1413,15259,1595
8194,3108,13836,11080,2050,3897,377,462,1958,12065,1413,15259,1595
13120,6343,16185,302,431,-45,328,660,1910,-32638,1071,-7443,1506
5070,6586,20889,2453,2972,-864,328,660,1910,-32638,1071,-7443,1506
7296,13052,18833,689,3285,-1032,130,792,1883,27673,1067,-17671,698
-1875,8558,21452,1453,1540,-2145,130,792,1883,27673,1067,-17671,698
