6694,4239,23510,-191,575,132,481,-427,1944,10217,4234,-13411,1483
8656,4906,22253,1547,623,577,497,-341,1956,-7348,4255,-23458,1700
10203,6388,17041,834,-1421,640,640,-307,1920,-11701,4104,28353,2158
3924,2099,9928,297,-2556,507,693,-297,1904,-4624,3794,1631,3078
-1906,-2487,7759,-1673,-3485,1281,921,-363,1792,7890,3688,17148,3394
4586,-3393,5931,-1673,-3485,1281,921,-363,1792,7890,3688,17148,3394
-1450,-2601,3689,-1673,-3485,1281,1424,-457,1398,13420,3289,26340,5478
14822,2815,-3945,-1567,-10093,-1244,1856,-387,772,6306,3128,4830,8210
-6052,-2244,25,-8128,14361,-4672,1996,-205,408,-10091,4151,-18299,9400
5241,-1713,2938,-8128,14361,-4672,1893,-268,733,24708,3560,22285,8535
4233,1638,2036,-6913,7022,-4376,1922,-257,657,30147,4035,29140,5745
5500,1948,1801,-1308,7186,5138,1370,-634,1383,30653,3816,-27456,5012
6114,2725,2015,-1308,7186,5138,1034,-780,1586,-18050,3456,16619,3392
8271,2813,2391,-1027,10184,4422,827,-836,1676,18641,3322,-30586,2696
8303,3202,881,-1027,10184,4422,827,-836,1676,18641,3322,-30586,2696
-1177,-850,-1669,-1027,10184,4422,827,-836,1676,-31790,2979,11018,-10197
280,1377,-2008,-3115,8325,-92,-1760,-1036,139,26130,2920,22828,-10663
-1399,-494,-450,-3115,8325,-92,-1748,-1062,-85,6115,2872,20977,-11439
-1628,110,-532,-2882,554,376,-1749,-1014,-325,-7748,2538,13439,-11980
-935,226,-122,-2080,5727,-729,-1657,-1015,-644,-31784,2396,10650,-12759
2178,-799,7103,-1543,1802,455,-1676,-923,-729,-18261,1871,-6263,-12825
22776,-3972,14194,-2104,2205,1569,-1703,-734,-867,14834,1004,12900,-13262
11747,5441,-6005,-7319,1074,2839,-1629,-539,-1116,-28094,139,-9900,-13607
-489,10394,-8525,3380,25923,8816,-591,-219,-1948,-14903,893,-7014,-16156
8232,215,-422,-1878,574,5995,-1292,132,-1582,15599,-1127,5315,-15340
280,-999,87,11154,10729,-12841,-1194,-174,-1654,-1447,372,-20851,-15186
1328,1942,-2243,-6040,5297,5433,-1177,-93,-1672,-21180,-236,1796,-15609
2506,2829,2500,-6040,5297,5433,-1040,-56,-1762,-7174,-64,-32693,-15744
3881,-1191,-2983,5344,-774,3889,-1053,-121,-1751,-9040,-473,11210,-16085
3756,-3039,-3945,-9627,4356,-4794,-768,213,-1886,-13252,-1210,25663,-16028
1133,-1233,-1405,-9627,4356,-4794,-768,213,-1886,23074,-1699,-25211,-15971
735,-387,409,4589,1000,5156,-507,298,-1961,-22639,-1403,2800,-16374
613,494,2221,4589,1000,5156,-507,298,-1961,-1821,-543,-23167,-16219
2064,497,2065,2270,4061,1932,-474,55,-1991,31658,-277,25082,-16287
1898,630,1888,2270,4061,1932,-474,55,-1991,15146,-294,31390,-16262
1426,360,1620,-155,2831,1104,-293,75,-2025,7549,-305,14240,-16329
1815,-732,204,-155,2831,1104,-293,75,-2025,16703,-686,-5920,-16152
1962,-1238,146,-3261,3681,247,-49,243,-2032,-16974,-978,25043,-16287
2168,-995,797,-3261,3681,247,-49,243,-2032,-22847,-1314,-10402,-16169
2283,-508,1041,388,3097,1947,175,320,-2015,-20682,-1300,-10150,-16168
2464,314,639,388,3097,1947,175,320,-2015,17609,-1152,9163,-16349
2383,505,415,67,3619,2069,418,261,-1987,19887,-1131,18138,-16314
2205,256,242,67,3619,2069,418,261,-1987,3228,-1223,-27367,-16235
2021,-305,230,-1308,3156,1725,660,278,-1918,17678,-1324,-20848,-15954
2233,-2741,204,-1308,3156,1725,660,278,-1918,10430,-1573,-9668,-15910
3145,-561,-712,-1349,1340,2614,810,315,-1854,-19478,-1662,948,-16125
2447,96,1158,-1349,1340,2614,810,315,-1854,-10791,-1287,-31511,-15740
2467,582,791,4287,3426,3065,978,68,-1797,-17903,-891,-26145,-15719
2533,279,-239,4287,3426,3065,978,68,-1797,-6774,-555,26888,-15511
2418,26,-336,165,3070,1944,1167,-85,-1680,-15531,-538,-5015,-15380
2384,25,118,165,3070,1944,1167,-85,-1680,8565,-407,23238,-15270
2213,56,204,1018,2635,2091,1297,-207,-1571,-3423,-311,-13731,-14902
2184,359,96,1018,2635,2091,1297,-207,-1571,-5076,-131,29829,-14732
2249,503,142,1536,3138,1521,1427,-340,-1427,30378,-25,5981,-14825
2408,615,-15,1536,3138,1521,1427,-340,-1427,-27661,177,32245,-14467
2535,560,-48,1338,3516,937,1561,-460,-1242,-30423,248,-27225,-14187
2725,55,11,1338,3516,937,1561,-460,-1242,30299,312,-9045,-13860
3123,-33,-176,598,3853,750,1686,-530,-1033,-707,312,-452,-13570
3247,315,431,598,3853,750,1686,-530,-1033,25754,310,1401,-13307
3203,-135,847,1345,5471,1219,1804,-606,-755,2805,344,-7005,-12828
3046,-405,758,1345,5471,1219,1804,-606,-755,4770,326,-26228,-12391
2982,-21,711,949,6932,797,1896,-686,-358,23047,276,-20748,-11858
1688,121,1494,949,6932,797,1896,-686,-358,25808,217,21083,-10926
1358,161,811,212,7701,-666,1919,-699,141,14266,69,-31680,-10620
1070,-155,325,212,7701,-666,1919,-699,141,25906,-510,-30646,-9592
1077,-108,513,68,6819,-1433,1864,-622,572,-13538,-761,-18369,-9032
1389,-202,75,68,6819,-1433,1864,-622,572,-5126,-1140,32177,-8323
1951,-665,-280,455,6286,-1038,1731,-524,958,-8338,-1315,-948,-7684
2118,232,-776,455,6286,-1038,1731,-524,958,-18669,-1530,-14673,-6970
2124,202,-1415,534,6043,618,1529,-490,1271,-790,-1567,21672,-6572
1861,739,-1929,534,6043,618,1529,-490,1271,3853,-1611,28431,-5521
1980,680,-1993,-690,5361,835,1259,-537,1523,21497,-1648,-22117,-4951
2367,987,-1817,-690,5361,835,1259,-537,1523,21562,-1797,-2278,-4105
2463,719,-2014,-872,4160,-781,1033,-573,1672,-15290,-1939,-12308,-3889
2498,1024,-1900,-872,4160,-781,1033,-573,1672,20551,-2273,16335,-3521
2532,839,-1848,-383,2925,-1164,865,-577,1763,-29693,-2431,25480,-3229
2636,63,-2193,-383,2925,-1164,865,-577,1763,25790,-2727,-16505,-2625
3052,-290,-2387,-588,1684,-1149,759,-575,1813,3661,-2861,10070,-2777
25352,12057,6043,-588,1684,-1149,759,-575,1813,-10138,-3027,1858,-2553
15715,-2444,-23585,-4364,5631,3270,712,-645,1808,-27218,-2945,3340,-2547
