9086,-9485,16855,795,-1259,-645,-1469,-1409,217,-14796,7367,24095,1630
4589,-5290,13172,298,1787,2,-1469,-1409,217,-14796,7367,24095,1630
6553,-5798,12902,464,-2258,-1212,-1414,-1450,299,-8838,7282,28221,1646
5134,-5201,13168,1368,-294,-908,-1414,-1450,299,-8838,7282,28221,1646
2887,-3795,9377,1303,-2053,-1237,-1335,-1486,448,-19893,7353,1008,1027
7489,-1450,6769,973,-1267,-816,-1335,-1486,448,-19893,7353,1008,1027
5012,-2140,7098,2094,-3560,-1411,-1247,-1492,640,-12282,7535,-24039,930
-577,-3202,5116,2753,-4133,-2151,-1247,-1492,640,-12282,7535,-24039,930
1110,-4936,4772,2880,-4674,-1904,-1028,-1501,938,28627,7819,-21993,170
2272,-5946,1232,4761,-6660,-2962,-1028,-1501,938,28627,7819,-21993,170
2266,-4723,-8170,6821,-7389,-4545,-609,-1413,1350,-23958,7907,2551,-1015
3236,-686,-4838,6821,-7389,-4545,-609,-1413,1350,-23958,7907,2551,-1015
481,3251,-2344,15815,-1088,5190,-557,-659,1856,-23958,7907,2551,-1015
9027,2689,6510,-671,-25925,7927,-259,-458,1979,-16842,9532,31181,-135
1252,1487,3079,3805,-26287,3127,-259,-458,1979,-16842,9532,31181,-135
96,-1288,-753,-2964,-1343,518,225,-326,2009,-16842,9532,31181,-135
419,-1666,-1783,2860,3735,-689,84,-327,2019,-1365,10021,-4142,-1041
182,-1053,-2980,1906,3580,-304,84,-327,2019,-1365,10021,-4142,-1041
-164,957,-135,1941,3074,2037,-159,-210,2030,-1365,10021,-4142,-1041
-400,1836,703,2034,-5289,2059,-159,-210,2030,-1365,10021,-4142,-1041
166,486,396,-240,-1132,-392,-159,-210,2030,-1365,10021,-4142,-1041
204,-141,-52,-735,-52,91,101,9,2045,-19754,10671,-31823,-381
-114,-400,-762,-1581,653,-119,101,9,2045,-19754,10671,-31823,-381
-386,-137,-650,-718,975,280,50,-77,2045,-21181,10664,207,-512
-213,361,-309,-102,521,408,50,-77,2045,-21181,10664,207,-512
-95,479,-64,-173,-980,25,55,-87,2045,11372,10714,20168,-434
-7,437,8,-230,-980,-51,55,-87,2045,11372,10714,20168,-434
95,498,375,-483,-247,-199,96,-107,2042,11372,10714,20168,-434
139,339,355,-864,-73,-28,108,-142,2040,22789,10668,-30553,-632
197,130,-33,-1021,43,-111,108,-142,2040,22789,10668,-30553,-632
98,-98,-211,-895,189,-355,103,-206,2034,22789,10668,-30553,-632
98,-98,-157,-377,222,-492,91,-241,2031,-30902,10510,17321,-957
64,-279,-143,-337,103,-469,91,-241,2031,-30902,10510,17321,-957
