15481,-9265,14007,-2776,870,1063,890,410,1798,19814,-15788,11910,-2258
7283,-9723,13126,-2829,1516,730,890,410,1798,19814,-15788,11910,-2258
10638,-11842,12611,-1292,-1993,-1206,889,249,1827,-21444,-15845,32397,-1410
10215,-8704,12048,-744,505,313,889,249,1827,-21444,-15845,32397,-1410
9571,-3160,4006,-744,505,313,889,249,1827,-21444,-15845,32397,-1410
7235,-3169,6345,4424,-1333,-1489,1080,498,1666,2598,-15572,11279,-2516
-1014,-2353,4726,3384,-3234,-2295,1080,498,1666,2598,-15572,11279,-2516
-2511,-1169,6487,3073,-4559,-1111,1227,707,1479,11734,-15194,-18993,-3147
-2719,3541,7967,4811,-4822,963,1227,707,1479,11734,-15194,-18993,-3147
-1167,3265,-2067,4811,-4822,963,1227,707,1479,11734,-15194,-18993,-3147
11259,659,-4529,1150,-9334,-1233,1710,1033,446,5824,-12780,2311,-5111
4613,7031,7215,3591,-22525,-7046,1710,1033,446,5824,-12780,2311,-5111
7262,-2436,-4064,3591,-22525,-7046,1710,1033,446,5824,-12780,2311,-5111
4246,-160,1007,-1886,3496,1403,1367,1521,97,-19867,-11398,-7589,-5918
371,1357,3023,8259,10972,7167,1367,1521,97,-19867,-11398,-7589,-5918
4360,144,-243,8259,10972,7167,1367,1521,97,-19867,-11398,-7589,-5918
4904,344,-1094,203,3055,-2192,1298,1360,810,-14486,-13678,-7360,-6685
3786,330,45,1403,3440,-1887,1298,1360,810,-14486,-13678,-7360,-6685
3951,-444,-1000,1403,3440,-1887,1298,1360,810,-14486,-13678,-7360,-6685
2300,107,834,1403,3440,-1887,1298,1360,810,-14486,-13678,-7360,-6685
2524,26,624,-789,3150,-948,-1204,1528,639,-7975,-12603,-31213,-5242
2742,80,966,-971,2972,-1018,-1204,1528,639,-7975,-12603,-31213,-5242
3691,-389,2771,-971,2972,-1018,-1204,1528,639,-7975,-12603,-31213,-5242
3823,-525,2846,1583,5881,-1347,34,761,-1900,-26733,290,12643,817
3715,-732,3117,1561,5847,-1195,34,761,-1900,-26733,290,12643,817
4197,-829,3993,1561,5847,-1195,34,761,-1900,-26733,290,12643,817
4758,-884,3940,2072,6586,-1901,1423,456,-1399,-8940,6490,233,3072
4263,-792,3938,2191,6717,-2389,1423,456,-1399,-8940,6490,233,3072
4067,-554,4153,2191,6717,-2389,1423,456,-1399,-8940,6490,233,3072
3855,-634,4264,2321,6553,-1825,1836,523,-740,8189,9228,-32151,4738
3726,-626,4340,2225,6602,-1705,1836,523,-740,8189,9228,-32151,4738
3461,-899,3127,2376,6883,-1365,1836,523,-740,8189,9228,-32151,4738
3291,-773,2941,1550,6932,-1888,1854,757,425,-3072,12418,14265,5943
3995,-799,2012,1410,6839,-1870,1854,757,425,-3072,12418,14265,5943
5711,245,-3199,1410,6839,-1870,1854,757,425,-3072,12418,14265,5943
4699,662,-4236,55,3628,-1370,1191,1072,1274,-1838,14382,23648,5724
3133,996,-5201,50,2929,-1410,1191,1072,1274,-1838,14382,23648,5724
5361,-5576,4280,102,1119,-1074,1068,1124,1337,3903,15190,9379,4388
6400,-404,8094,1050,-147,2499,976,898,1560,5651,15210,-7831,4577
8929,-5231,12794,1050,-147,2499,976,898,1560,5651,15210,-7831,4577
8983,-4970,13142,-6981,111,-1267,942,659,1694,-8537,15483,3675,3086
16586,-6663,14113,-3082,1900,431,942,659,1694,-8537,15483,3675,3086
6490,-6094,17302,-2808,3345,678,849,474,1802,-9020,15704,4601,2321
