4772,8964,19849,-8447,-1209,-5216,1169,611,1565,-30828,9127,-25059,-2146
1536,2119,16397,2940,2317,-656,841,711,1726,-28433,9296,-12461,-1073
2770,6134,18635,659,589,-710,841,711,1726,-28433,9296,-12461,-1073
4059,6316,13234,2532,-310,1017,852,831,1666,-2212,9393,17570,-700
1324,5064,14215,2532,-310,1017,852,831,1666,-2212,9393,17570,-700
2918,4667,10389,41,-2907,3046,971,841,1594,5814,9563,24262,-1186
921,-5765,-2419,-2697,-4950,3431,1230,690,1484,-20182,9639,14865,-2246
-2273,-1581,2623,141,4659,33,1967,569,-6,-1800,3937,3642,-9458
6101,-781,-3212,2378,5379,2495,2046,-39,66,-1800,3937,3642,-9458
4796,-192,-181,-6351,6820,-1893,1280,-669,1451,-18013,11828,30879,-1928
4740,-179,-491,-1193,5285,1961,-1994,-242,396,25925,10510,-30034,4746
4550,-385,-688,-1193,5285,1961,-1994,-242,396,25925,10510,-30034,4746
4205,-124,-63,-723,5345,1804,-2043,-129,42,-10377,9950,28886,5488
4143,-66,168,618,4920,2057,-2026,-7,-295,-9667,9246,-6801,6373
4071,171,608,457,4626,2152,-2026,-7,-295,-9667,9246,-6801,6373
4056,210,690,218,4332,2477,-1958,133,-584,-26961,8600,10885,6954
4242,183,802,218,4332,2477,-1958,133,-584,-26961,8600,10885,6954
4347,-98,690,-274,4319,2563,-1843,294,-842,15537,8031,-1538,7929
4774,-341,384,-366,4431,2378,-1843,294,-842,15537,8031,-1538,7929
5174,-254,170,515,5091,1794,-1670,419,-1108,-21978,7289,-18768,8374
5869,123,465,1278,5716,1477,-1670,419,-1108,-21978,7289,-18768,8374
5633,-287,938,2027,7074,964,-1394,418,-1440,31538,5923,-19956,9138
5425,-390,1251,2012,8071,900,-1394,418,-1440,31538,5923,-19956,9138
3774,774,3006,1672,8964,639,-943,357,-1782,31538,5923,-19956,9138
4967,-452,2860,800,9195,520,-359,275,-1997,-17074,1822,7982,9759
5276,-633,2704,-4160,6643,-663,129,432,-1997,-17074,1822,7982,9759
4382,-346,2592,-4179,7029,-504,129,432,-1997,-32388,11,-4556,9710
4427,967,2730,-4365,7214,340,1029,887,-1531,-32388,11,-4556,9710
2835,828,2242,-3772,6133,2240,1636,1016,-695,-24957,-3317,-23181,8101
3111,801,2382,-2860,5255,2735,1853,633,598,-27635,-5584,-21299,7084
3086,1061,1855,-2707,5211,2722,1853,633,598,-27635,-5584,-21299,7084
3468,1669,-390,-2110,5774,2931,1763,409,957,-8999,-6388,8818,6434
2761,1756,-4110,-1713,6688,2234,1567,200,1302,22740,-7206,-19464,5555
12135,-2421,-5132,-1713,6688,2234,1567,200,1302,22740,-7206,-19464,5555
6647,9920,7933,-1434,-1064,1579,1175,-48,1676,32407,-7891,-5193,4587
1831,1114,6562,-8914,1395,-1583,1022,392,1730,12916,-9085,-12012,2513
3361,4396,16719,-11144,1575,-2711,1022,392,1730,12916,-9085,-12012,2513
10125,4016,18577,1748,3070,290,866,289,1832,-30754,-8622,-9200,2524
6091,2582,18683,999,1710,-181,762,290,1878,12025,-8606,-13454,1995
243,6912,20351,900,2626,-113,762,290,1878,12025,-8606,-13454,1995
