6775,987,24715,-101,277,-415,1370,218,1505,12466,13705,16759,3393
9312,-1930,22956,783,-237,304,1329,245,1538,6845,13727,31292,3450
3589,34,21656,196,165,-100,1329,245,1538,6845,13727,31292,3450
7086,1662,14574,683,-3322,134,1369,276,1497,-2428,13653,-24357,3744
3577,256,11989,488,-1244,70,1446,299,1419,-31551,13479,-29662,3980
10329,2914,8999,329,-3342,1033,1446,299,1419,-31551,13479,-29662,3980
10867,7964,-13936,329,-3342,1033,1446,299,1419,-31551,13479,-29662,3980
-561,-7128,-1909,-6924,839,-6455,1877,162,802,-31551,13479,-29662,3980
5901,467,-2875,186,-21189,-11930,1925,444,-536,387,8803,-2734,8693
4399,1779,-3008,10656,-1717,5212,1922,288,-645,4898,8032,18399,8775
5408,1697,-2762,6904,-4463,8095,1888,-385,-691,-983,5849,-12657,8654
6600,1092,295,7049,-9247,6971,1888,-385,-691,-983,5849,-12657,8654
6136,832,-881,7066,-4175,7329,990,-1577,-850,26782,-1029,-9442,8667
6012,1259,-32,6935,-770,7335,990,-1577,-850,26782,-1029,-9442,8667
4095,-794,-1081,6935,-770,7335,990,-1577,-850,26782,-1029,-9442,8667
3768,-498,-862,8178,6316,7629,-2011,-65,377,1570,-8357,28511,-7569
3173,-487,-884,10436,5390,7184,-1991,472,-56,3345,-7450,21469,-10413
4101,-1182,-1533,10588,5200,6838,-1991,472,-56,3345,-7450,21469,-10413
3959,-1826,-1594,11221,4190,6116,-1809,768,-573,-32071,-5973,15220,-12741
2393,736,-1516,11360,4613,5443,-1809,768,-573,-32071,-5973,15220,-12741
2508,-133,-561,14856,4202,7380,-1528,741,-1144,-30489,-3751,27010,-14487
2396,673,-1193,13485,977,6296,-1315,423,-1511,-30489,-3751,27010,-14487
1504,2489,651,13485,977,6296,-1424,-333,-1432,-10880,4028,18077,-13498
1827,1846,907,11062,-3920,5802,-1502,-408,-1330,31163,4810,6649,-13031
2103,1331,1053,9968,-5175,4377,-1759,-522,-908,-23389,7063,-609,-10755
2408,526,412,9879,-5394,3741,-1759,-522,-908,-23389,7063,-609,-10755
2600,716,253,9912,-5074,3290,-1934,-522,-425,-6575,9091,-14364,-8761
2602,1221,1012,10479,-4945,3578,-1934,-522,-425,-6575,9091,-14364,-8761
2335,1087,1358,11210,-4891,4972,-2021,-322,42,27167,10822,31601,-6021
2159,819,803,10096,-4634,5306,-2021,-322,42,27167,10822,31601,-6021
1422,851,1183,10096,-4634,5306,-2021,-322,42,27167,10822,31601,-6021
1823,-284,1263,10096,-4634,5306,-2021,-322,42,27167,10822,31601,-6021
1580,-259,1350,5693,-648,4865,-1552,1246,480,15689,12231,-19166,3509
1117,-337,1100,5377,59,4966,-1552,1246,480,15689,12231,-19166,3509
1934,-1279,1098,5377,59,4966,-1552,1246,480,15689,12231,-19166,3509
2133,-1429,1094,2504,1689,3893,-876,1839,-205,30651,9830,12994,7474
3322,-1758,1256,2439,1811,3976,-876,1839,-205,30651,9830,12994,7474
3388,-1685,1305,1945,3339,3798,-326,1942,-560,16934,7811,-10194,8920
3358,-1569,1104,1242,3772,3751,-326,1942,-560,16934,7811,-10194,8920
3385,-1585,1137,365,3897,4044,-3,1947,-633,-20925,6683,1485,8965
3573,-1469,1045,143,3732,4233,-3,1947,-633,-20925,6683,1485,8965
3713,-1276,1006,-102,3247,4257,341,1923,-614,-23134,5620,-16038,9409
4686,-892,1323,-19,3056,4203,341,1923,-614,-23134,5620,-16038,9409
5224,-699,1774,887,3119,4591,674,1843,-583,-6815,4518,24643,9568
5082,-354,1739,266,4138,4537,674,1843,-583,-6815,4518,24643,9568
4403,-138,2203,-263,6539,4941,1036,1712,-432,9578,3120,-4132,9711
3284,-319,2304,-343,7501,5245,1036,1712,-432,9578,3120,-4132,9711
3412,-580,2413,-378,7623,5769,1392,1497,-108,2850,1261,-23822,9122
3964,177,2632,-86,7153,5994,1392,1497,-108,2850,1261,-23822,9122
3338,684,2935,-86,7153,5994,1392,1497,-108,2850,1261,-23822,9122
3572,-1216,11054,-1539,6204,4745,1672,596,1021,2850,1261,-23822,9122
4422,172,12705,2076,372,-1528,141,-373,2008,-5158,-7781,18062,1094
5223,-287,15883,1698,1394,-931,141,-373,2008,-5158,-7781,18062,1094
11481,-830,16194,592,1683,-794,84,-265,2028,23984,-7553,-13595,970
10615,104,20651,1401,1318,-202,84,-265,2028,23984,-7553,-13595,970
8270,440,19471,650,229,-403,30,-168,2040,10806,-7524,-7870,481
7423,1463,22187,636,1305,-405,30,-168,2040,10806,-7524,-7870,481
