243,6912,20351,900,2626,-113,762,290,1878,12025,-8606,-13454,1995
8399,8256,20006,3311,3689,-229,599,397,1917,23819,-8728,-32154,1154
2467,4310,14065,3311,3689,-229,599,397,1917,23819,-8728,-32154,1154
2435,5495,13211,-1306,-2964,2217,674,535,1858,-25391,-9069,-21306,1196
6083,4992,11593,-1306,-2964,2217,674,535,1858,-25391,-9069,-21306,1196
4057,7906,-2391,-3214,-4636,1810,923,357,1792,-29300,-9162,18215,2119
1971,-3761,-8342,-1983,-3841,7690,1490,-207,1388,-29300,-9162,18215,2119
6896,10515,-2014,-27144,-19467,-11348,1509,-959,997,23181,-7733,25493,8291
11737,-1594,-9700,-27144,-19467,-11348,1509,-959,997,23181,-7733,25493,8291
9161,-4437,-7614,-6157,-1566,-7572,1805,853,453,20972,2779,-13611,9930
8209,-1579,1094,-6157,-1566,-7572,1805,853,453,20972,2779,-13611,9930
5498,-2388,896,-9217,-72,-10719,1805,853,453,20972,2779,-13611,9930
6837,1358,-2457,-7217,3034,-4462,1805,853,453,20972,2779,-13611,9930
5352,3078,-3781,-13714,7596,2283,1805,853,453,20972,2779,-13611,9930
4736,3429,-3341,-13714,7596,2283,-1068,-1347,1111,11651,9145,7363,-7652
3468,3621,-2820,-12905,6709,2046,-1068,-1347,1111,11651,9145,7363,-7652
3040,3712,-2950,-13962,5764,919,-1286,-1575,239,-30063,7149,28209,-10642
2087,2880,-2794,-14933,5246,124,-1286,-1575,239,-30063,7149,28209,-10642
1502,2686,-2552,-14933,5246,124,-1286,-1575,239,-30063,7149,28209,-10642
2434,759,-4216,-14831,1606,-1193,-1286,-1575,239,-30063,7149,28209,-10642
2848,764,-4336,-15175,886,-4180,-1015,-313,-1750,-8745,-1131,31704,-13445
3351,1282,-3817,-13918,-475,-4324,-1015,-313,-1750,-8745,-1131,31704,-13445
3975,1461,-4099,-12964,-1557,-4842,-1062,301,-1724,5978,-3777,-3550,-12046
5110,1254,-4568,-12964,-1557,-4842,-1062,301,-1724,5978,-3777,-3550,-12046
5745,1125,-4651,-13520,-1650,-7686,-1233,759,-1447,23318,-6189,11988,-9938
6608,803,-4381,-13520,-1650,-7686,-1233,759,-1447,23318,-6189,11988,-9938
7198,403,-3648,-13520,-1650,-7686,-1233,759,-1447,23318,-6189,11988,-9938
5614,370,-1358,-10533,-1865,-9068,-1826,699,-607,24909,-9670,-17820,-3398
5510,343,-1211,-7561,3489,-4645,-1599,-677,-1084,-1646,-7406,886,9987
5012,251,-1399,-7488,3765,-4265,-1599,-677,-1084,-1646,-7406,886,9987
4537,399,-1357,-6370,5123,-3242,-1336,-578,-1439,-10674,-5646,21027,11602
4396,438,-936,-5423,5272,-2703,-1336,-578,-1439,-10674,-5646,21027,11602
4366,350,-696,-4229,3827,-1857,-1051,-419,-1706,23832,-4042,14704,12345
4137,294,-204,-3832,4237,-1527,-1051,-419,-1706,23832,-4042,14704,12345
4966,-771,218,-3832,4237,-1527,-1051,-419,-1706,23832,-4042,14704,12345
5326,-527,444,-1808,5251,-848,-483,-143,-1984,29467,-1579,-9506,13530
5344,-303,1461,-1067,5711,-872,-483,-143,-1984,29467,-1579,-9506,13530
5256,-603,1708,-736,7492,-1431,-45,-99,-2045,-10226,-433,-18839,13750
3909,-583,2219,-736,7492,-1431,-45,-99,-2045,-10226,-433,-18839,13750
3946,-242,2765,-2197,9105,-2749,531,28,-1977,6917,1221,-25210,13981
4198,-544,2335,-3220,8733,-3209,531,28,-1977,6917,1221,-25210,13981
4575,-357,2488,-5771,7844,-3534,1020,373,-1735,27178,3414,-32490,13697
3410,9,2984,-5771,7844,-3534,1020,373,-1735,27178,3414,-32490,13697
3773,550,2648,-5547,7788,-2299,1368,745,-1328,26437,5657,-29085,13198
3847,572,2961,-6070,6985,-1977,1368,745,-1328,26437,5657,-29085,13198
4489,598,2870,-5456,6502,-731,1573,1014,-830,1480,7671,18535,12360
3151,1283,2844,-5390,6475,-404,1573,1014,-830,1480,7671,18535,12360
3456,1799,3216,-4161,7011,318,1696,1107,-296,-1908,9260,20600,11088
3118,1816,2910,-3937,6968,264,1696,1107,-296,-1908,9260,20600,11088
3044,1873,2377,-5792,6729,-40,1707,1100,258,-18888,10626,-18026,9657
3365,2269,2397,-5762,6271,338,1707,1100,258,-18888,10626,-18026,9657
2963,2170,2173,-4767,6044,1115,1624,982,768,9046,11777,-25798,8091
3016,2367,1578,-4717,6191,1233,1624,982,768,9046,11777,-25798,8091
2952,2254,1093,-3524,6162,1866,1467,778,1197,29297,12517,-32660,6272
3174,2061,740,-2736,5933,1408,1246,567,1522,28693,12902,24131,4958
3527,2007,32,-2736,5933,1408,1246,567,1522,28693,12902,24131,4958
3437,1885,-865,-2291,5538,1125,966,393,1761,6673,13158,26325,3430
2003,233,-3788,-2166,5495,807,966,393,1761,6673,13158,26325,3430
2496,79,-3430,-2768,-154,-137,594,154,1953,14458,13508,18292,1863
8503,28546,-7671,-2768,-154,-137,594,154,1953,14458,13508,18292,1863
2006,2824,18195,23520,13016,4476,435,444,1951,-4151,13301,-19056,2485
