8253,11636,18941,4480,1951,-207,561,1716,965,11843,-3944,7462,285
8734,11174,18691,848,780,-130,561,1716,965,11843,-3944,7462,285
4414,9852,17587,1615,-352,-9,545,1725,959,-9310,-3990,-28375,145
7426,10212,15900,1133,472,-498,545,1725,959,-9310,-3990,-28375,145
9310,8155,16791,966,-1844,1076,592,1738,906,-32337,-3941,-7199,483
5280,6496,14274,1457,-1512,595,592,1738,906,-32337,-3941,-7199,483
5969,4454,12588,-156,-2340,1133,724,1716,850,18919,-3953,-25444,924
4452,4527,8568,-570,-2234,749,724,1716,850,18919,-3953,-25444,924
1034,4749,8069,-2097,-2975,1083,863,1646,857,24421,-3778,28457,1903
-4820,-1277,6059,-955,-2509,1147,863,1646,857,-29520,-3669,-4659,2541
725,425,-1954,-16306,-11169,-2471,1284,1344,858,5365,-2107,-24738,5023
13807,295,-4683,-9865,-11667,-2383,1284,1344,858,5365,-2107,-24738,5023
17851,-18355,12196,-3298,-6623,-5221,1394,1324,704,15485,280,-5930,7144
-3426,825,3528,-8148,-13468,-8562,1394,1324,704,15485,280,-5930,7144
2423,-1514,56,-4401,10873,-4026,1499,1184,736,13243,-1092,-3967,6896
-43,-306,970,-4634,1457,-1339,1499,1184,736,13243,-1092,-3967,6896
415,-124,2157,-2336,5548,3209,1486,1039,951,-31173,-891,-22460,6568
2122,-352,1815,-623,847,3445,1486,1039,951,-31173,-891,-22460,6568
2297,-349,653,-1365,4453,1078,1441,917,1128,1901,-1560,16776,5953
2289,1009,370,-1306,5077,638,1441,917,1128,1901,-1560,16776,5953
2275,1392,494,-77,4275,1623,1279,842,1359,2319,-2093,26389,4967
2582,579,889,-595,3432,1764,1279,842,1359,2319,-2093,26389,4967
2644,-77,1678,-2334,2881,1036,1172,721,1516,15862,-2553,-16332,4544
3588,1191,568,-1800,3076,990,1172,721,1516,15862,-2553,-16332,4544
3695,1294,54,-850,4669,1636,822,536,1797,7487,-3615,-5219,2795
3343,977,982,-818,4519,1610,822,536,1797,7487,-3615,-5219,2795
3707,249,1482,-1081,3716,1228,603,454,1903,15752,-4138,-14059,1993
4118,306,1967,-1486,3476,1080,603,454,1903,15752,-4138,-14059,1993
4140,479,1790,-168,4256,1587,395,373,1974,-24210,-4559,7303,1052
4296,350,-28,-308,4773,1519,395,373,1974,-24210,-4559,7303,1052
3402,540,-431,-308,4773,1519,395,373,1974,-24210,-4559,7303,1052
3395,95,-260,-492,4471,1285,-185,292,2018,14263,-5466,-2224,-1033
3256,27,484,-492,4471,1285,-185,292,2018,14263,-5466,-2224,-1033
3152,-65,783,-492,4471,1285,-185,292,2018,14263,-5466,-2224,-1033
2979,-296,196,-492,4471,1285,-185,292,2018,14263,-5466,-2224,-1033
3042,-144,282,-481,3779,1254,-1872,705,436,-10086,-8172,13374,-9676
3148,-41,580,-76,3661,1319,-1872,705,436,-10086,-8172,13374,-9676
3119,-84,526,352,3780,1281,-1878,787,214,19557,-8152,29421,-10382
2995,-41,428,359,3928,1210,-1878,787,214,19557,-8152,29421,-10382
3002,-124,473,423,4048,1212,-1856,863,-31,-32220,-8025,31398,-11142
3373,-468,366,298,3955,1219,-1856,863,-31,-32220,-8025,31398,-11142
3487,-609,445,139,3754,1271,-1801,937,-263,-5081,-7905,23550,-11685
3505,-336,853,409,3726,1381,-1801,937,-263,-5081,-7905,23550,-11685
3351,-103,1045,898,3655,1469,-1711,1012,-491,10370,-7703,29885,-12172
3497,153,1548,698,3640,1424,-1711,1012,-491,10370,-7703,29885,-12172
3703,-17,1397,-297,3484,1161,-1595,1081,-690,2640,-7534,-23371,-12636
3962,-393,950,-1166,3711,948,-1595,1081,-690,2640,-7534,-23371,-12636
4065,-297,859,-1725,4227,967,-1463,1168,-829,-30695,-7638,-25105,-12899
3979,-259,506,-1683,4483,1085,-1463,1168,-829,-30695,-7638,-25105,-12899
4153,313,377,-2159,4649,1327,-1280,1278,-958,-30695,-7638,-25105,-12899
4229,242,97,-1893,4438,1725,-1058,1407,-1045,-19371,-7847,1229,-13308
