11643,6425,20738,2607,966,286,-336,171,2012,-21538,16,5710,-1514
5018,4199,16975,1348,-115,-291,-247,290,2012,-8662,-47,18355,-953
3443,2625,8893,193,-2080,952,-94,262,2028,-17521,-187,-22568,-345
-10635,-5680,7801,-1833,-3503,526,-19,228,2035,-12622,-223,8,-256
9028,1633,-4110,-1833,-3503,526,-19,228,2035,8354,598,-432,6398
15365,332,-6307,-6196,-8672,-3139,1634,-157,1224,443,970,-22373,7336
3809,-8155,-9290,-6196,-8672,-3139,1917,-180,695,-10255,2460,-18715,9142
2272,-4216,-3283,-3420,7125,-1727,1883,-194,780,-13227,1369,-26145,8857
1637,-947,4459,-9227,549,-5209,1887,-186,773,-12359,2333,27267,8810
3645,46,1410,-9227,549,-5209,1655,-372,1146,-28525,398,-8690,7646
4693,1496,-280,-4099,5994,2315,1571,-456,1231,-28525,398,-8690,7646
6622,2234,-2701,-4099,5994,2315,1571,-456,1231,-28525,398,-8690,7646
4807,343,-2016,1169,9523,1917,-887,-449,1790,4326,-735,26775,-3480
3664,-1837,498,-1327,4693,-82,-784,-142,-1886,16712,-250,-21415,-15444
3031,1326,785,-1327,4693,-82,-784,-142,-1886,-22334,-88,4013,-16369
3229,1142,770,-2847,2420,2613,171,95,-2038,-12930,-276,8627,-16351
3480,241,444,-2847,2420,2613,171,95,-2038,-31523,-799,20025,-16306
3463,-86,201,-3879,2287,1912,333,313,-1996,24395,-1096,31410,-16262
3166,101,332,-3879,2287,1912,333,313,-1996,32160,-1515,3533,-16115
3019,339,707,-659,3666,2623,560,426,-1922,6916,-1540,10263,-16088
2774,372,852,-659,3666,2623,560,426,-1922,6916,-1540,10263,-16088
1858,299,1253,-659,3666,2623,560,426,-1922,10199,-1232,-22473,-15704
1802,68,1324,-127,6301,2171,1244,296,-1599,22827,-1167,8392,-15584
2264,13,1382,-127,6301,2171,1244,296,-1599,-7443,-1135,-3231,-14861
2288,106,1537,-665,6346,1614,1556,245,-1307,-7600,-1135,-23391,-14684
2698,-28,1610,-665,6346,1614,1556,245,-1307,17093,-1135,15652,-14275
3066,-162,1583,-1046,6505,2031,1806,179,-948,1928,-1144,-11992,-13871
3001,282,2169,-732,7007,2602,1806,179,-948,1928,-1144,-11992,-13871
3368,-66,1994,-797,6611,2998,2041,-156,-51,-13323,-691,-1349,-11526
3367,91,1997,-1081,6480,2646,2041,-156,-51,5936,-604,-8721,-10531
3421,-22,2117,-274,6826,2085,1988,-316,374,26545,-556,-24186,-10335
3701,-357,1593,-274,6826,2085,1988,-316,374,-21931,-561,-16292,-9280
3832,-555,1371,-1004,6657,1049,1845,-413,785,-31466,-616,26313,-8858
4014,-624,850,-1004,6657,1049,1845,-413,785,24788,-701,18656,-7864
4131,-661,476,-475,5863,1547,1635,-503,1124,10166,-695,5018,-7405
3992,-382,184,-475,5863,1547,1635,-503,1124,19115,-546,-23196,-6491
3716,-196,160,942,5362,2610,1380,-595,1390,32267,-398,18007,-6074
2360,-49,-659,1605,5499,2912,845,-627,1756,-17565,521,-14594,-3642
2333,263,-499,788,3764,1037,488,-636,1884,13847,805,14319,-2249
1346,795,-582,1098,3840,938,488,-636,1884,-30520,964,28094,-403
1090,846,-604,-407,3047,534,25,-587,1961,3116,973,-31440,-123
1378,1148,-314,-407,3047,534,25,-587,1961,-30697,946,-29182,398
1264,1237,-663,-59,2815,-467,-154,-592,1954,32674,882,-13432,459
1852,989,-1664,-59,2815,-467,-154,-592,1954,2272,639,8786,802
2526,1347,-2311,413,2193,-1659,-293,-597,1936,25996,473,-29626,1164
-9363,-5212,18067,901,1646,-1033,-293,-597,1936,25996,473,-29626,1164
-327,-5274,4523,-6273,16659,-1326,-372,-833,1833,29504,203,-5773,1513
6896,-1736,8902,3595,183,143,-292,-714,1897,-30922,121,-5903,1256
6013,-1274,18770,3595,183,143,-292,-714,1897,-30922,121,-5903,1256
10816,-1369,12307,-810,-5,-799,-346,-519,1950,-11750,-286,17319,1347
3408,6679,24836,2812,1102,-1239,-346,-519,1950,-11750,-286,17319,1347
