3034,9987,22244,156,2000,-531,-535,462,1921,26287,16060,-23796,1699
5288,11477,20162,697,429,-448,-535,462,1921,26287,16060,-23796,1699
5949,7522,16180,156,-3127,104,-535,462,1921,26287,16060,-23796,1699
-6462,1803,10480,156,-3127,104,-535,462,1921,26287,16060,-23796,1699
-10435,-3784,5980,-1235,-6023,3996,666,565,1852,7126,15794,990,2563
4474,-2524,-7977,-15204,-7587,-347,666,565,1852,7126,15794,990,2563
7772,2349,6324,-6697,-8462,-5513,666,565,1852,7126,15794,990,2563
-438,-910,3503,-10132,-559,-3758,1554,230,1313,19854,14690,4946,1811
5239,-3432,3278,-9211,5301,-12434,1554,230,1313,19854,14690,4946,1811
2047,-2287,2787,-2735,1935,-2826,1344,361,1502,-32149,15235,4828,1042
1429,816,3882,520,2972,3704,1344,361,1502,-32149,15235,4828,1042
1677,1474,4033,843,5177,3133,1187,326,1636,1671,15537,-12884,1485
5491,2200,1455,843,5177,3133,1187,326,1636,1671,15537,-12884,1485
8817,1837,474,843,5177,3133,1187,326,1636,1671,15537,-12884,1485
-555,1256,8168,1024,3021,2275,-1279,-389,-1551,7473,5702,32475,-4994
9421,388,15554,-1410,4908,846,-1218,-358,-1606,7473,5702,32475,-4994
8285,4747,-10746,-6262,-1327,2188,-899,-111,-1836,-9950,3660,16050,-4802
-7508,2665,-7621,-8819,14692,1462,-698,68,-1923,-9950,3660,16050,-4802
-6967,3437,-278,1614,13142,3144,249,255,-2016,32360,-1249,16203,-4545
4694,-5310,669,3696,-21724,-6736,249,255,-2016,32360,-1249,16203,-4545
812,-7987,3161,-1919,12930,-13510,-726,47,-1914,24408,2598,-17903,-6726
4434,-1672,-3544,-7329,1918,-10001,-726,47,-1914,24408,2598,-17903,-6726
166,4619,-2683,6706,4796,11366,-703,178,-1914,26707,2281,19741,-6835
-3412,4219,2805,10045,9465,14609,-703,178,-1914,26707,2281,19741,-6835
6749,-2206,10449,2676,-7766,3931,-440,-167,-1992,11942,1881,10297,-3800
6298,-2290,2368,-7575,-16175,-7336,-440,-167,-1992,11942,1881,10297,-3800
2643,-1336,226,-3819,335,-5548,-571,33,-1966,15739,2118,29972,-5515
51,-433,-1550,-2378,5990,1534,-571,33,-1966,15739,2118,29972,-5515
1015,-221,-630,-223,4402,1787,-245,159,-2026,16806,726,-26344,-5223
1394,-165,2466,1003,2316,66,-245,159,-2026,16806,726,-26344,-5223
2660,21,3315,2126,3622,698,-128,71,-2042,6523,400,29786,-5004
2695,744,1706,1032,2400,705,-128,71,-2042,6523,400,29786,-5004
2405,863,366,-1545,4514,200,111,69,-2043,-22047,-510,874,-5117
1852,-501,-1144,-3288,4262,-181,416,261,-1988,-7905,-1921,15985,-5058
2180,532,2271,2728,3524,1366,617,241,-1937,32086,-2681,14175,-4809
2371,354,682,-978,4511,209,870,153,-1847,9253,-3600,-20755,-4690
2632,-747,-170,-2391,4042,-25,1126,262,-1690,25519,-4833,-7683,-4383
2671,-998,431,-694,3719,961,1329,350,-1517,-24251,-5896,-14334,-4152
2648,-434,819,634,3790,1373,1395,325,-1462,-24251,-5896,-14334,-4152
2521,325,437,1028,4166,1558,1706,117,-1125,4767,-7643,127,-3840
2584,214,-132,99,3920,1045,1841,35,-895,25191,-8485,21621,-3244
2449,539,103,868,3886,779,1939,-27,-657,24273,-9263,11536,-3027
2573,732,408,662,3468,476,2002,-82,-420,-30490,-9951,9064,-3037
2920,704,613,-245,3176,100,2034,-98,-208,-6249,-10570,27497,-2709
2576,864,540,-797,3563,-388,2041,-90,-133,-6249,-10570,27497,-2709
2382,811,1128,53,4604,-667,2046,-57,53,2310,-11364,-3340,-2318
2159,988,1217,506,4466,-606,2046,-57,53,2310,-11364,-3340,-2318
1980,839,1113,994,7034,-659,1904,60,751,3425,-13178,21587,-2476
1209,195,710,745,7593,-739,1904,60,751,3425,-13178,21587,-2476
1580,647,678,745,7593,-739,1904,60,751,3425,-13178,21587,-2476
1890,576,727,1723,6872,243,1380,198,1499,24358,-14773,20649,-2224
2319,440,90,720,5924,-321,1380,198,1499,24358,-14773,20649,-2224
2507,264,-872,720,5924,-321,1380,198,1499,24358,-14773,20649,-2224
2670,389,-1347,531,5006,-576,304,348,1994,15920,-15755,1080,-1788
2435,71,-1528,-989,3754,-1644,47,332,2020,-18447,-15867,24333,-1441
957,559,-685,-905,1762,-1716,-308,223,2012,16778,-15999,14766,-711
1445,296,-1344,-1240,1104,-2262,-339,192,2010,16778,-15999,14766,-711
445,27,6758,-4460,-19258,2174,-386,-540,1937,14087,-16087,29983,2421
-2269,3946,14408,4822,1327,787,-568,33,1967,9677,-16171,6832,26
8871,6562,21289,441,1422,-468,-591,-53,1959,15296,-16170,12466,304
7569,10488,25002,1666,2279,112,-674,52,1933,7624,-16122,31586,-133
