13348,3513,20324,-5664,-30345,-1724,-231,-418,-1991,32490,-1765,-26147,16281
2177,4331,10885,2645,1875,296,-213,-969,-1791,32490,-1765,-26147,16281
735,1521,9868,-3341,-3515,-16,-326,-1174,-1645,-14637,-5093,22167,15446
1835,3979,5421,-4952,-5862,2663,-326,-1174,-1645,-14637,-5093,22167,15446
8022,5243,1164,-5555,-5714,-73,-650,-889,-1725,7372,-4023,6266,15384
-5092,3245,4412,-9599,-8008,-398,-650,-889,-1725,7372,-4023,6266,15384
7509,4901,-4776,-6422,-6760,3882,-1014,-410,-1731,31945,-2113,-21184,15789
4701,-9791,729,-7833,-1866,7465,-1014,-410,-1731,31945,-2113,-21184,15789
6128,1904,-15977,-22169,-1268,-6158,-1260,352,-1575,-31151,1102,-29083,15502
-10599,381,11729,-5016,3476,-891,-1260,352,-1575,-31151,1102,-29083,15502
8574,7849,-1685,18567,-2902,7176,-918,171,-1822,29822,217,23348,15707
2021,1677,145,2214,-14239,-7991,-918,171,-1822,29822,217,23348,15707
5268,1870,-2038,-10858,7175,-15323,-1145,-87,-1695,18611,-131,-17746,15802
5610,-345,-3083,-11775,-1523,-15915,-1145,-87,-1695,18611,-131,-17746,15802
3643,-976,-1816,-6431,6869,-9205,-1070,-22,-1745,30626,1273,-11296,15059
5465,-642,-1159,-3953,3712,-8419,-1070,-22,-1745,30626,1273,-11296,15059
4941,-2042,-2002,-3953,3712,-8419,-1070,-22,-1745,30626,1273,-11296,15059
4411,-3092,-1246,-4687,3567,-8490,-589,63,-1960,17654,1630,26494,12903
2583,-2065,1252,-3357,2887,-7841,-589,63,-1960,17654,1630,26494,12903
4573,206,1621,586,1976,-6417,-589,63,-1960,17654,1630,26494,12903
3969,73,1554,1153,1533,-3818,-358,-138,-2011,5984,689,17653,10820
3550,-2012,566,-1650,2606,-3855,-358,-138,-2011,5984,689,17653,10820
4945,-2326,508,-1650,2606,-3855,-358,-138,-2011,5984,689,17653,10820
