11426,-8692,21954,-3658,1100,1402,1310,-1410,699,-25810,-11780,-28429,2960
13165,-2786,17936,-3174,1352,-1479,1310,-1410,699,-20995,-12050,12450,3632
4220,4586,7298,1080,-2726,-1450,1333,-1406,661,26298,-11541,30955,2680
3240,3450,6605,1601,-1419,-373,1482,-1315,515,-12933,-11519,12256,2351
-4806,4407,-681,350,-6586,-113,1482,-1315,515,-12933,-11519,12256,2351
-2523,-1244,1161,2168,-7258,1321,1537,-1158,698,2143,-9681,-22134,-1111
-460,-288,-127,-13413,32766,-3262,1773,-955,-368,-5086,-7914,28681,-2704
32,467,-649,-1170,752,-221,1690,-1050,-483,-6103,-7264,29546,-2701
835,-574,65,1127,-1590,-73,1690,-1050,-483,23101,-6743,10607,-3287
383,-553,96,-1289,-297,-983,1675,-971,-666,5219,-6753,8436,-3552
514,-627,747,-1289,-297,-983,1675,-971,-666,29553,-6755,10899,-3542
126,116,26,585,586,538,1670,-982,-662,11046,-6656,-6436,-3098
900,-1199,-2548,-45,-49,77,1817,-789,-518,1166,-9725,3241,-500
-899,-457,-2380,-45,-49,77,1817,-789,-518,16208,-10074,-15547,451
-1272,-31,-1991,-45,-49,77,1817,-789,-518,-27222,-10818,-18875,1718
-283,25,-557,-45,-49,77,1817,-789,-518,-27222,-10818,-18875,1718
-200,46,-679,1726,-2318,698,1628,-1239,87,22817,-10143,-29995,1162
-791,280,-1056,1726,-2318,698,1628,-1239,87,-16421,-10235,-1896,1272
-932,470,-397,1726,-2318,698,1628,-1239,87,18283,-10165,31447,1402
-396,901,-466,1164,1345,1162,1628,-1239,87,-13496,-10357,25689,1380
531,1244,-332,1164,1345,1162,1628,-1239,87,-13496,-10357,25689,1380
880,1742,-164,254,1510,-735,1454,-1356,489,-14412,-10707,-17174,1724
1412,1158,-7,72,1160,-1227,1454,-1356,489,-10857,-10933,14731,1593
-2377,1678,-834,-689,356,-1714,1454,-1356,489,3258,-11763,-25163,1181
-1444,3736,-1046,-689,356,-1714,1454,-1356,489,3258,-11763,-25163,1181
-5799,-2670,2913,-11871,7176,3978,1633,-1179,368,-20252,-11682,-2375,2550
6976,3279,6672,7169,10248,7931,1633,-1179,368,-20252,-11682,-2375,2550
-491,-853,11269,-6709,1484,3479,1376,-1379,628,27782,-11563,17873,2629
11582,-708,13295,-494,5526,-3561,1399,-1336,670,27782,-11563,17873,2629
12797,-2774,17870,-984,2222,-700,1396,-1286,767,1231,-12341,-30288,2953
12108,-2126,21053,-1277,3083,576,1396,-1286,767,1231,-12341,-30288,2953
