-2571,8827,21195,1141,1077,-1666,-480,1131,1638,2123,11398,-18773,2230
1060,4916,19148,879,-217,-574,-532,1153,1605,23841,11488,8114,2079
4513,8759,20062,-1597,-1192,-396,-532,1153,1605,23841,11488,8114,2079
4663,7323,15458,851,-1695,39,-418,1156,1637,3265,11621,-31641,2436
4090,3622,12729,-5211,-3922,-293,-418,1156,1637,3265,11621,-31641,2436
5685,6293,11026,-2784,-2994,42,-211,925,1814,13136,12007,23192,2394
4774,4872,10589,-3668,-1432,820,-211,925,1814,13136,12007,23192,2394
8306,6624,6086,-3990,-2559,1203,-32,746,1906,8604,11982,-19441,2228
3704,9038,1443,-9873,-141,874,-32,746,1906,8604,11982,-19441,2228
-2065,3391,2509,-7052,-2544,4984,68,201,2036,30611,11801,6600,793
8778,-6300,-7204,-7099,-5979,5441,68,201,2036,30611,11801,6600,793
2696,-4694,-13699,-13522,-3356,-1788,285,-499,1965,-31204,11264,-2897,-524
5571,8331,-1276,-8281,-12092,-4895,285,-499,1965,-31204,11264,-2897,-524
4326,5974,-2104,23093,347,9131,493,-161,1981,29261,10680,-19014,1205
1227,-216,-3071,11180,-14462,4703,493,-161,1981,29261,10680,-19014,1205
3117,-986,-3389,-5502,-5448,-8884,1060,107,1748,-23764,10451,18343,3655
6020,-1815,-3741,-3134,-4638,-11144,1060,107,1748,-23764,10451,18343,3655
5581,27,-1538,4678,-10233,-4759,1378,418,1455,-7295,11597,-6156,5351
3837,1194,4052,8682,-9357,-598,1378,418,1455,-7295,11597,-6156,5351
1966,299,2258,6944,-6339,244,1643,761,955,-27536,10353,-29717,7819
3591,-1939,-417,-2492,-6360,-962,1643,761,955,-27536,10353,-29717,7819
4404,-2065,-1094,-6436,-6101,-3583,1755,776,713,14757,10833,16641,8001
3052,-1531,2719,-2218,-5192,-2738,1755,776,713,14757,10833,16641,8001
2786,-1758,3121,2447,-4030,-2460,1785,900,441,-4731,10700,-12702,8910
3384,-2022,1338,-1239,-4613,-3462,1785,900,441,-4731,10700,-12702,8910
3654,-1933,945,-5443,-4578,-5230,1705,1095,291,-31224,11195,-1235,9211
3196,-1538,3014,-2702,-3939,-4817,1705,1095,291,-31224,11195,-1235,9211
2815,-1427,2393,-269,-3469,-2466,1594,1276,144,11136,11317,-27929,9362
2366,-2019,1414,-2544,-3795,-1823,1594,1276,144,11136,11317,-27929,9362
2248,-2079,1534,-3919,-3249,-2227,1528,1358,109,16485,11569,9547,9253
2241,-1197,2202,-2579,-2950,-2709,1528,1358,109,16485,11569,9547,9253
2404,-781,2090,-1723,-2524,-3590,1404,1488,78,27497,11700,4527,9233
2643,-643,2055,-2159,-2269,-3915,1404,1488,78,27497,11700,4527,9233
2690,-545,1734,-3033,-1591,-4266,1211,1646,125,-13327,11930,510,8961
2609,-574,1458,-3313,-1375,-4198,1211,1646,125,-13327,11930,510,8961
2407,-346,793,-3085,-1262,-3748,1211,1646,125,-13327,11930,510,8961
2233,-326,685,-2520,-742,-3647,812,1837,397,3663,12486,-2579,8693
2189,-530,372,-2361,-640,-3801,812,1837,397,3663,12486,-2579,8693
2220,-465,381,-1632,-604,-4127,592,1892,512,-20524,12566,-19440,8628
2265,-37,944,-752,-681,-4146,592,1892,512,-20524,12566,-19440,8628
2367,53,1041,395,-907,-4101,357,1949,515,2561,12306,13286,8755
2506,-153,949,18,-942,-4131,357,1949,515,2561,12306,13286,8755
2496,-179,1138,-754,-728,-4191,117,1974,532,-21346,11998,-6433,8934
2846,55,1573,-565,-607,-4228,117,1974,532,-21346,11998,-6433,8934
3050,217,1514,-1005,-128,-4609,-142,1959,577,29767,11699,13915,9014
3341,199,1148,-1631,292,-4876,-142,1959,577,29767,11699,13915,9014
3580,-166,770,-3457,1262,-5665,-463,1862,713,-16934,11549,-3212,8947
3637,-1236,-165,-4810,1760,-6189,-463,1862,713,-16934,11549,-3212,8947
3541,-1642,-402,-6507,2810,-7056,-876,1573,974,21183,11615,-26587,8344
3536,-1858,-304,-6117,3111,-7066,-876,1573,974,21183,11615,-26587,8344
3499,-1628,1,-3575,3012,-5918,-1268,1171,1101,-14251,11384,27126,7785
3345,-1012,393,-2198,2805,-5063,-1268,1171,1101,-14251,11384,27126,7785
3051,-560,443,-1121,2710,-3733,-1510,909,1042,-14251,11384,27126,7785
3037,-453,538,-838,3076,-3535,-1686,706,922,-16748,10341,18393,7751
3259,-720,631,-1058,3268,-3940,-1686,706,922,-16748,10341,18393,7751
3463,-1224,566,-1058,3268,-3940,-1686,706,922,-16748,10341,18393,7751
3453,-1079,739,-595,4145,-2930,-2028,-128,251,26237,7992,-25855,7835
3231,-395,616,-406,4090,-2658,-2028,-128,251,26237,7992,-25855,7835
3383,-235,807,-406,4090,-2658,-2028,-128,251,26237,7992,-25855,7835
3416,-244,688,-1044,4598,-2943,-1859,-631,-582,-32724,5259,2080,8200
3485,338,764,-1532,4702,-2986,-1859,-631,-582,-32724,5259,2080,8200
3984,683,1233,-1532,4702,-2986,-1859,-631,-582,-32724,5259,2080,8200
4053,395,905,-4814,4246,-2622,-1486,-787,-1168,-29574,3637,2742,7946
4751,-910,17,-6183,4371,-2628,-1486,-787,-1168,-29574,3637,2742,7946
4788,-793,28,-5038,4813,-2439,-1227,-652,-1503,17801,3187,-30387,7561
4553,105,887,-3051,5255,-2166,-1227,-652,-1503,17801,3187,-30387,7561
4529,164,1034,-638,5887,-1845,-891,-624,-1734,23992,2042,2550,7433
4229,-44,945,-850,6194,-1782,-891,-624,-1734,23992,2042,2550,7433
4189,31,924,-932,6605,-1482,-477,-607,-1896,28403,588,29412,7282
3825,251,1373,-228,6706,-1223,-477,-607,-1896,28403,588,29412,7282
3256,154,1698,262,7451,-906,-13,-620,-1951,-2909,-1105,2045,7431
2689,-118,1502,-258,7542,-905,-13,-620,-1951,-2909,-1105,2045,7431
3241,-155,1615,-1032,7124,-694,-13,-620,-1951,-2909,-1105,2045,7431
3506,-180,1720,-348,6555,-144,878,-527,-1773,14151,-4238,29895,7540
3744,154,1627,-152,6697,-111,878,-527,-1773,14151,-4238,29895,7540
3679,235,1577,264,7279,97,1256,-524,-1529,27281,-5792,-19709,7603
4144,126,561,524,7619,279,1256,-524,-1529,27281,-5792,-19709,7603
4114,251,376,-101,7584,543,1820,-564,-748,-28484,-8922,-515,7421
3843,570,461,552,7691,567,1820,-564,-748,-28484,-8922,-515,7421
3678,389,481,1252,7614,352,1938,-604,-264,12739,-10383,14399,6712
2512,33,-1019,606,7194,-45,1938,-604,-264,-19666,-11892,-142,6143
1916,-500,-1186,1001,5536,-477,1764,-470,926,-19666,-11892,-142,6143
3324,116,-2091,-2836,2401,-654,1546,-587,1207,32627,-12972,21475,5459
2666,1076,-3114,-3979,1722,-1134,1546,-587,1207,32627,-12972,21475,5459
27893,-8198,1546,-5348,3466,-1092,1486,-705,1219,26504,-12568,-665,6141
-7695,-7199,1137,-6488,-9448,-3138,1486,-705,1219,26504,-12568,-665,6141
11753,2246,9071,2989,2155,-248,1294,-734,1406,20615,-11999,-22187,6057
6101,5544,13220,12612,-21430,-445,1294,-734,1406,20615,-11999,-22187,6057
1885,12174,11016,14068,295,2487,1434,-90,1458,-29193,-13081,6198,3352
14459,10380,10357,4130,740,2145,1434,-90,1458,-29193,-13081,6198,3352
8261,7997,15017,921,2970,-3022,1373,55,1518,20531,-13361,24621,2656
9468,11259,18646,4406,3126,-247,1373,55,1518,20531,-13361,24621,2656
8542,8056,18870,1326,2197,-554,1243,251,1607,-29256,-13616,-7349,1763
