12616,9208,19754,2444,745,320,1907,-27,745,-21189,-6635,-12031,8145
5565,8317,13372,3983,911,-210,1907,-27,745,-16816,-6911,-29305,7821
7650,8173,14208,772,-1688,3635,1924,-17,701,-14261,-7543,22054,7766
-7871,-3094,8932,772,-1688,3635,1924,-17,701,-14261,-7543,22054,7766
-1480,-4759,-2025,772,-1688,3635,1924,-17,701,-14261,-7543,22054,7766
14895,-94,-3897,-3084,-10261,-161,1861,-346,-781,-2249,-4808,29602,12659
-2894,3688,-4160,-9078,-7205,-3214,1861,-346,-781,-2249,-4808,29602,12659
-1929,6222,-3102,558,19280,3296,1885,-21,-799,-15553,-3130,-22675,12967
-3928,-2991,3683,9390,18808,15622,1885,-21,-799,-15553,-3130,-22675,12967
14044,-1724,73,-8332,-21348,-8065,1893,-509,-592,-14606,-5078,27242,12650
1827,-24,1324,-11044,-8958,-10135,1893,-509,-592,-14606,-5078,27242,12650
900,-339,4590,4588,448,7525,1898,-246,-728,-22254,-3877,24792,12896
2624,-665,615,4643,-6891,6751,1898,-246,-728,-22254,-3877,24792,12896
2456,-410,596,-1384,3309,130,1964,-397,-421,-16304,-4223,7291,12316
2646,612,1013,-95,4268,1587,1964,-397,-421,-16304,-4223,7291,12316
2619,558,1115,733,3759,1785,1976,-507,-172,-20600,-4698,-20463,11952
2967,151,613,-10,3959,1513,1976,-507,-172,-20600,-4698,-20463,11952
3215,-96,597,-1059,4217,1048,1961,-585,77,31859,-4934,-21643,11179
3358,-149,1237,-457,4097,1066,1961,-585,77,31859,-4934,-21643,11179
3402,-229,1315,77,4290,961,1913,-647,336,-16186,-5173,-11361,10707
3661,-103,1135,-533,4513,946,1913,-647,336,-16186,-5173,-11361,10707
3747,-23,1277,-653,4569,1243,1824,-716,594,20798,-5312,-11865,9937
4812,1501,-295,-443,4566,1413,1824,-716,594,20798,-5312,-11865,9937
4671,1252,-847,-4460,5952,614,939,-1056,1481,5228,-5596,-11974,5585
3718,71,-1853,-4460,5952,614,939,-1056,1481,5228,-5596,-11974,5585
3189,591,37,194,3188,3067,453,-1603,1189,5228,-5596,-11974,5585
3052,543,-424,-517,3370,2198,190,-1587,1279,-6851,-5114,-31466,3205
2776,-323,-64,-1304,3317,2177,190,-1587,1279,-6851,-5114,-31466,3205
2980,115,395,-1304,3317,2177,190,-1587,1279,-6851,-5114,-31466,3205
3346,-303,200,-1304,3317,2177,190,-1587,1279,-6851,-5114,-31466,3205
3466,-268,299,-472,3722,3076,-1217,-1543,574,25917,-5522,-12539,-2097
3513,-121,292,-60,3755,3107,-1217,-1543,574,25917,-5522,-12539,-2097
3498,-131,430,236,4027,3063,-1418,-1417,414,12924,-5482,-634,-3331
3435,37,498,536,4158,3083,-1418,-1417,414,12924,-5482,-634,-3331
3440,-53,537,779,4186,3056,-1589,-1268,242,-29335,-5323,30018,-4747
3553,-305,318,685,4173,3045,-1589,-1268,242,-29335,-5323,30018,-4747
3547,-315,321,490,4112,3020,-1720,-1109,46,32615,-5137,-3341,-5902
3689,284,1567,811,4078,3031,-1720,-1109,46,32615,-5137,-3341,-5902
3776,226,1701,1062,5725,2060,-1722,-589,-938,22458,-3186,19460,-10676
4576,927,2392,834,5898,1869,-1722,-589,-938,22458,-3186,19460,-10676
4157,831,2397,-224,6814,912,-1271,-486,-1530,7718,-1519,20461,-12465
3748,884,2363,-224,6814,912,-1271,-486,-1530,7718,-1519,20461,-12465
3612,1082,2766,410,6526,996,-540,-273,-1956,-11276,-325,-5124,-13333
3874,876,2957,935,6902,1014,-254,-306,-2008,-23775,464,27489,-13717
3281,1043,2408,86,7144,810,-100,-311,-2021,-23775,464,27489,-13717
2957,467,2114,86,7144,810,717,-427,-1870,-4174,2970,-5193,-13845
3285,272,1951,2473,8147,2036,869,-491,-1787,29552,3516,-2202,-13833
3385,229,2028,2374,7864,2238,1258,-680,-1464,-6362,5064,-11793,-13359
3204,216,2100,2985,7836,2673,1258,-680,-1464,-6362,5064,-11793,-13359
3086,229,1951,2969,7751,2206,1516,-912,-1030,9946,6674,-31058,-12922
2948,-187,1757,2804,7569,1658,1516,-912,-1030,9946,6674,-31058,-12922
3177,-276,1610,2589,7088,110,1676,-1034,-559,26189,7947,19050,-12214
3220,-514,1266,2510,6852,-712,1676,-1034,-559,26189,7947,19050,-12214
3121,349,-228,2510,6852,-712,1676,-1034,-559,26189,7947,19050,-12214
3527,661,-398,-2061,3788,-2074,1837,-751,504,28928,8838,5702,-9450
3024,774,-860,-2316,3099,-2146,1837,-751,504,28928,8838,5702,-9450
2340,289,-1245,-2563,3037,-2313,1833,-661,628,28928,8838,5702,-9450
2643,320,-1512,-1749,2183,-2520,1816,-567,757,5094,7731,29891,-8844
3458,-232,-1719,-1848,2108,-3041,1816,-567,757,5094,7731,29891,-8844
4431,-535,-1882,-1800,763,-2911,1822,-437,824,-5063,7002,-15597,-8509
4812,-1254,-3652,-2378,-27,-2834,1822,-437,824,-5063,7002,-15597,-8509
-9512,-5210,2336,-3599,1034,-1613,1756,-409,969,10880,6094,10152,-8409
10948,7900,14158,-5196,11542,-817,1646,-458,1128,10309,5964,-10270,-7465
13155,7022,19536,-5196,11542,-817,1646,-458,1128,10309,5964,-10270,-7465
