9718,3345,15323,780,770,-554,-1371,-422,1460,24328,13034,15095,1338
5352,6331,13430,1405,-15,-356,-1371,-422,1460,24328,13034,15095,1338
11389,7584,12195,721,-82,235,-1344,-367,1500,-27325,13046,579,1538
11691,4214,10826,721,-82,235,-1344,-367,1500,-27325,13046,579,1538
8405,4021,10753,331,1074,385,-1319,-313,1534,-19140,13125,-13127,1740
10135,1648,9088,314,-469,-150,-1319,-313,1534,-19140,13125,-13127,1740
9283,-1823,-6803,-347,796,-11,-1308,-298,1546,-21020,13641,-13120,-1076
4012,-2305,-6904,-11510,7203,-3675,-864,-1029,1544,29912,13310,-30169,-1910
4711,-179,-3090,-11510,7203,-3675,-864,-1029,1544,29912,13310,-30169,-1910
2452,-853,-1333,4024,-1295,148,-716,-1309,1401,22612,12447,28975,-2959
3737,-213,-162,1681,-8640,3058,-716,-1309,1401,22612,12447,28975,-2959
2895,-633,-1502,1681,-8640,3058,-716,-1309,1401,22612,12447,28975,-2959
2971,125,-608,242,-3297,-619,-194,-1535,1341,-11546,13080,-29667,-5492
3504,622,-416,1313,-8048,-438,-194,-1535,1341,-11546,13080,-29667,-5492
3879,564,-1858,-1527,-2245,-2135,137,-1519,1366,-563,13305,-27855,-6253
4614,1984,-1562,-2389,-3774,-2095,137,-1519,1366,-563,13305,-27855,-6253
5204,3252,-1213,1536,-7124,-551,443,-1539,1274,24001,13206,-12514,-6961
6214,2566,-839,1582,-7320,-62,443,-1539,1274,24001,13206,-12514,-6961
9109,2625,417,-2478,-6528,-3552,779,-1496,1159,-17810,13154,8994,-7645
11800,-651,-631,-9456,-4368,-11248,779,-1496,1159,-17810,13154,8994,-7645
12126,-2599,-789,-9456,-4368,-11248,779,-1496,1159,-17810,13154,8994,-7645
12218,-2198,-1187,-12607,2583,-14337,2033,237,36,-2993,2445,11750,-10963
12467,-1080,-2210,-12607,2583,-14337,2033,237,36,-2993,2445,11750,-10963
8269,4759,-6310,-13999,7561,-10481,1745,913,560,-2993,2445,11750,-10963
7109,4790,-5983,-16023,10798,-5352,-126,-791,1884,6923,-10127,18466,2376
5483,5133,-5645,-15104,9729,-5555,-126,-791,1884,6923,-10127,18466,2376
4909,5517,-5976,-15284,7813,-6899,-326,-1613,1218,-16264,-10601,-5526,6378
4341,4908,-6743,-15550,7774,-7176,-326,-1613,1218,-16264,-10601,-5526,6378
7227,1287,-4971,-15155,6995,-9093,-32,-2034,236,-16264,-10601,-5526,6378
8127,-461,-3035,-12026,-1070,-11674,-32,-2034,236,-16264,-10601,-5526,6378
8361,-757,-2642,-5943,-485,-8352,674,1684,-949,31282,581,1898,5895
8893,1093,-2012,-5637,-221,-8185,674,1684,-949,31282,581,1898,5895
10076,1808,-1269,-4467,-273,-7422,232,1926,-653,785,2118,-515,4605
9962,577,-1899,-4523,144,-8068,232,1926,-653,785,2118,-515,4605
9732,627,-1629,-12155,534,-12032,-324,2013,-186,23857,3723,-6067,2280
9818,244,-2395,-14097,2154,-14726,-324,2013,-186,23857,3723,-6067,2280
7866,329,-611,-8289,3228,-11164,-1122,1647,467,-24858,5683,-19964,-1358
7553,1412,64,-4747,3968,-9733,-1122,1647,467,-24858,5683,-19964,-1358
7880,927,-212,-6858,4149,-9549,-1607,1151,533,-9139,6540,-14696,-3898
6943,1108,595,-7311,5450,-9273,-1607,1151,533,-9139,6540,-14696,-3898
6973,1461,1377,-4561,6206,-6960,-1921,590,389,-16166,6696,-15052,-6715
7664,1209,1418,-4626,6545,-6394,-1921,590,389,-16166,6696,-15052,-6715
7972,1117,2171,-5764,7237,-5490,-2040,174,21,-16166,6696,-15052,-6715
7925,902,2515,-6060,8838,-4314,-1984,-78,-499,-21796,5098,5812,-11498
7968,1084,3167,-5998,9100,-4162,-1984,-78,-499,-21796,5098,5812,-11498
3875,1530,-1741,-5956,9637,-3510,-931,164,-1816,-21796,5098,5812,-11498
1413,1086,-1085,-5956,9637,-3510,-931,164,-1816,-21796,5098,5812,-11498
2306,1991,-2206,-5956,9637,-3510,-931,164,-1816,-21796,5098,5812,-11498
2577,2584,-1740,-1717,1720,-559,1317,1126,-1090,32402,-5926,25199,-14238
2303,871,-1069,-3256,1175,-825,1317,1126,-1090,32402,-5926,25199,-14238
1882,491,7836,-3944,4686,-5855,1395,1272,-791,32402,-5926,25199,-14238
8433,183,8967,-3944,4686,-5855,1395,1272,-791,32402,-5926,25199,-14238
10438,2997,10134,-957,-363,406,1358,1257,-875,-23875,-6578,-20704,-13649
6806,4207,14618,1041,604,-155,1358,1257,-875,-23875,-6578,-20704,-13649
10426,4997,14892,1266,499,17,1424,1214,-831,-9502,-6410,-29641,-13684
9867,1994,13998,1372,1172,331,1424,1214,-831,-9502,-6410,-29641,-13684
5144,5975,17140,-52,-620,445,1467,1186,-795,11029,-6324,10767,-13782
