4262,3400,22870,1590,1133,-114,400,-342,1979,-27728,-3640,120,-1280
5368,5295,19422,1590,1133,-114,400,-342,1979,31998,-3727,-22767,-1369
5468,3729,20468,127,-1246,-316,420,-294,1982,-11556,-3767,-9788,-1319
4574,2857,15303,127,-1246,-316,420,-294,1982,-18088,-3787,-25430,-1636
4360,1403,14078,-1756,-2937,205,574,-355,1933,19442,-3784,6326,-2024
4400,254,9139,-1756,-2937,205,574,-355,1933,16010,-3862,-15960,-2111
2509,-1653,8123,-2477,-2951,161,730,-497,1847,-12674,-3868,28340,-2450
6080,1331,2303,-2477,-2951,161,730,-497,1847,-17660,-3719,199,-2816
6628,1594,1707,-2166,-4445,1678,914,-671,1705,24559,-3538,11923,-3282
-3823,-89,2918,-2166,-4445,1678,914,-671,1705,15509,-3187,22557,-3752
-5960,-360,1600,-2277,-4856,1659,1107,-840,1504,4364,-2975,1851,-4089
2986,615,-1847,-2277,-4856,1659,1107,-840,1504,4364,-2975,1851,-4089
10432,401,-3357,-3549,-12735,-2856,1453,-940,1094,3339,-2407,-29888,-5749
4162,-730,-3611,-5489,-10731,-6038,1453,-940,1094,-15446,-3198,26165,-7322
-104,-1600,-2382,-6514,2308,-637,1734,-861,664,-19012,-3677,26312,-7066
-1821,963,-410,-6514,2308,-637,1734,-861,664,1786,-3396,-25622,-6245
-402,1037,-152,4859,441,3092,1561,-1016,850,14930,-3034,18584,-6328
-62,600,-165,-4994,-2760,-2021,1561,-1016,850,14930,-3034,18584,-6328
-406,869,1773,5363,992,1014,1692,-963,634,16087,-3606,-7202,-6685
511,-544,-876,4336,-961,684,1692,-963,634,16087,-3606,-7202,-6685
301,-1063,-1248,-4819,-365,-1194,1707,-946,617,-25191,-3564,-1151,-6661
209,-322,-424,-3738,-1772,-566,1707,-946,617,-25191,-3564,-1151,-6661
-111,50,689,2714,-565,1295,1714,-979,541,12391,-3546,20277,-7089
102,-202,-314,2249,-1105,969,1714,-979,541,12391,-3546,20277,-7089
172,-27,-544,-1470,428,-703,1711,-983,544,-7247,-3405,20953,-7087
-289,301,578,-322,290,-471,1711,-983,544,-7247,-3405,20953,-7087
-48,-193,70,-193,82,-444,1720,-960,559,9602,-3518,31731,-7045
283,-801,-341,-1321,-212,-514,1720,-960,559,-23936,-3637,15098,-7110
-51,-46,187,248,-528,513,1730,-966,517,-18336,-3597,-8087,-6944
27,16,-55,301,-36,584,1709,-996,526,-9322,-3312,-11489,-6957
120,106,-4,52,-27,395,1709,-996,526,-9322,-3312,-11489,-6957
77,6,9,-145,175,88,1699,-1012,528,-21775,-3253,14521,-7112
-69,-165,164,-254,420,-67,1699,-1012,528,-21775,-3253,14521,-7112
-28,-212,183,-44,748,-175,1693,-1009,553,1034,-3357,-14692,-6970
64,-426,-78,67,742,-153,1693,-1009,553,1034,-3357,-14692,-6970
44,-337,27,380,213,297,1676,-1003,614,6295,-3451,12604,-6863
38,-266,156,744,128,502,1676,-1003,614,6295,-3451,12604,-6863
164,-264,78,786,141,627,1655,-1018,646,-5349,-3269,24184,-6818
214,109,117,737,141,638,1655,-1018,646,-5349,-3269,24184,-6818
204,197,77,918,198,727,1629,-1036,683,-12010,-3056,8742,-6622
279,108,-196,605,242,629,1629,-1036,683,-12010,-3056,8742,-6622
310,133,-235,86,301,345,1606,-1053,708,24025,-2939,-15709,-6462
577,-385,-329,136,319,288,1596,-1060,721,-30287,-2917,-21563,-6485
601,-395,-246,345,360,-148,1589,-1053,747,2913,-2981,18207,-6329
552,-451,-191,498,185,-156,1589,-1053,747,2913,-2981,18207,-6329
477,-358,-105,678,-138,-55,1591,-1034,768,-19047,-2957,-14217,-6456
302,21,232,877,-353,119,1591,-1034,768,-19047,-2957,-14217,-6456
342,-28,297,980,-933,526,1596,-1025,769,-16331,-2740,-32170,-6526
589,-269,97,722,-1151,617,1596,-1025,769,-16331,-2740,-32170,-6526
636,-158,184,546,-1144,624,1604,-1041,730,-10731,-2432,-17528,-6725
688,15,436,958,-1092,730,1604,-1041,730,-10731,-2432,-17528,-6725
686,33,399,882,-793,664,1603,-1055,712,-591,-2077,-15118,-6972
668,41,246,628,-563,575,1603,-1055,712,-591,-2077,-15118,-6972
656,115,173,384,-88,451,1595,-1069,711,-591,-2077,-15118,-6972
858,396,-235,235,97,398,1595,-1069,711,28580,-1869,20136,-7090
681,309,-291,-332,633,201,1578,-1083,727,14851,-1826,-22561,-6745
827,-107,-893,-927,939,14,1578,-1083,727,14851,-1826,-22561,-6745
684,-307,-878,-1370,1836,-351,1555,-1102,748,-30615,-2108,-6717,-6427
454,16,-864,-1089,2128,-457,1555,-1102,748,-30615,-2108,-6717,-6427
355,313,-961,-798,2283,-512,1518,-1102,821,-24660,-2538,-12406,-6193
7,588,-907,-761,2467,-476,1518,-1102,821,-24660,-2538,-12406,-6193
25,612,-1016,-781,2299,-285,1466,-1102,910,8131,-2949,29677,-5773
407,111,-1385,-781,2299,-285,1466,-1102,910,8131,-2949,29677,-5773
86,4,-1231,-519,1815,-306,1424,-1111,963,-23273,-3314,-21053,-5203
-33,631,-576,-519,1815,-306,1424,-1111,963,-23273,-3314,-21053,-5203
-59,807,-627,405,1116,-175,1391,-1095,1027,17394,-3462,-14694,-4922
-368,831,-438,196,895,-10,1391,-1095,1027,17394,-3462,-14694,-4922
-630,877,-422,28,451,201,1367,-1094,1062,-25083,-3505,-15017,-4667
-603,551,-515,-381,479,-115,1367,-1094,1062,-25083,-3505,-15017,-4667
-651,363,-691,-1353,1369,-1492,1362,-1091,1070,-7754,-3793,-4423,-4626
-386,431,-596,-1453,1700,-2164,1362,-1091,1070,-7754,-3793,-4423,-4626
-307,340,-429,-834,1512,-2838,1388,-1026,1101,-6884,-4594,32067,-4483
-734,-66,-765,-609,1361,-2735,1410,-961,1132,-11469,-5786,-1771,-4103
-772,110,-622,783,525,154,1376,-823,1273,4925,-6065,10800,-4054
-515,69,-539,842,240,419,1376,-823,1273,4925,-6065,10800,-4054
-226,-63,-104,894,-2,883,1355,-817,1300,-9761,-5692,22700,-4008
-254,-165,-197,719,765,503,1258,-804,1400,-26903,-5247,23492,-4005
-182,-129,133,636,832,546,1258,-804,1400,-26903,-5247,23492,-4005
-110,-128,191,641,484,839,1211,-800,1444,10072,-5109,6079,-3817
-80,-296,190,381,622,959,1211,-800,1444,10072,-5109,6079,-3817
3,-252,242,255,566,1321,1154,-827,1475,-17343,-4887,25949,-3483
121,-182,384,352,455,1490,1154,-827,1475,-17343,-4887,25949,-3483
137,-153,554,620,152,1641,1095,-862,1500,3811,-4527,-24465,-3424
-163,-55,542,662,134,1645,1095,-862,1500,3811,-4527,-24465,-3424
33,-93,490,159,635,1257,1034,-890,1526,-1047,-4181,20532,-3248
1030,-82,761,156,362,995,1034,-890,1526,-1047,-4181,20532,-3248
1355,170,778,634,-181,348,1007,-897,1540,-15328,-3989,11699,-3283
859,-174,-71,638,150,-111,1007,-897,1540,-15328,-3989,11699,-3283
1092,-69,-746,-182,2356,-1312,973,-864,1580,4737,-4178,-28737,-2929
309,258,-2325,45,2432,-1902,973,-864,1580,4737,-4178,-28737,-2929
2250,5665,7039,-605,2187,-1832,911,-807,1646,2137,-4827,-6788,-2587
-25537,-10305,-3207,-1334,1010,-1343,911,-807,1646,2137,-4827,-6788,-2587
6575,297,511,-5473,24726,791,366,-946,1778,-21725,-5460,-19421,-76
-430,1264,10608,3989,-2102,392,366,-946,1778,26746,-5062,24928,-1439
