5144,5975,17140,-52,-620,445,1467,1186,-795,11029,-6324,10767,-13782
7471,4352,12473,1567,-551,232,1467,1186,-795,11029,-6324,10767,-13782
10473,4274,11922,854,-72,117,1487,1171,-780,5933,-6259,-1296,-13318
7531,3277,11538,798,691,-278,1487,1171,-780,5933,-6259,-1296,-13318
5316,1789,7003,1240,900,203,1487,1171,-780,5933,-6259,-1296,-13318
3801,1159,5385,-197,-1896,139,1517,1154,-747,-11497,-6226,25784,-13468
-1475,1760,3929,358,-3005,791,1517,1154,-747,-11497,-6226,25784,-13468
1220,1605,4852,173,-4432,1410,1477,1103,-890,31200,-6038,-12542,-13617
-4269,-2849,4080,-170,-5863,776,1477,1103,-890,31200,-6038,-12542,-13617
4367,-1669,1386,-170,-5863,776,1477,1103,-890,31200,-6038,-12542,-13617
6187,1316,-1943,-170,-5863,776,1477,1103,-890,31200,-6038,-12542,-13617
6755,927,-1617,-170,-5863,776,1477,1103,-890,31200,-6038,-12542,-13617
6514,701,-1602,-170,-5863,776,1477,1103,-890,31200,-6038,-12542,-13617
1262,69,-1394,-170,-5863,776,1477,1103,-890,31200,-6038,-12542,-13617
1343,-502,-1566,-3644,6227,-2930,40,721,1916,-30683,-7608,11942,-1490
887,-374,31,-2118,5088,-1918,40,721,1916,-30683,-7608,11942,-1490
630,-144,-118,-915,4307,-479,40,721,1916,-30683,-7608,11942,-1490
384,-19,563,-918,5282,682,-547,527,1901,4838,-7540,-1059,1019
1878,786,763,-451,5619,610,-547,527,1901,4838,-7540,-1059,1019
2869,925,1160,-1560,5838,-142,-874,472,1790,-25598,-7169,-8728,2525
4607,652,1996,-1952,5942,-214,-874,472,1790,-25598,-7169,-8728,2525
5298,988,3062,-2423,6494,-217,-1203,339,1622,-16215,-6784,-21519,4011
13081,2213,3089,-3131,6508,2809,-1203,339,1622,-16215,-6784,-21519,4011
11308,3418,-2470,-3131,6508,2809,-1766,245,1006,21643,-4714,-11862,7377
593,-147,-5515,-751,6969,3704,-1766,245,1006,21643,-4714,-11862,7377
-210,4158,-5072,3715,12512,1412,-1946,423,476,8364,-3612,21715,8788
-1558,2158,-2347,7347,16874,3359,-1946,423,476,8364,-3612,21715,8788
1504,-212,2629,7347,16874,3359,-1946,423,476,8364,-3612,21715,8788
1306,-119,2428,-146,1065,-1161,-1934,149,656,9645,-5770,13472,8244
1001,-23,2244,-144,1914,-1030,-1934,149,656,9645,-5770,13472,8244
1271,-154,1718,-1104,2975,-1131,-1979,79,521,-14739,-5733,30438,8822
1115,11,1672,-1659,3460,-1264,-1979,79,521,-14739,-5733,30438,8822
2670,687,2330,-1659,3460,-1264,-1979,79,521,-14739,-5733,30438,8822
2960,866,2646,-4094,7160,-854,-1980,-153,-496,9598,-3895,-31639,12164
3563,803,2608,-4354,7559,-735,-1980,-153,-496,9598,-3895,-31639,12164
4622,933,2858,-5317,8077,-760,-1980,-153,-496,9598,-3895,-31639,12164
4621,641,2949,-5446,8304,-86,-1476,100,-1415,436,-916,-4279,14831
4676,769,2927,-5252,8430,501,-1476,100,-1415,436,-916,-4279,14831
4656,797,2945,-4804,8184,1706,-1043,397,-1716,-20469,810,-3432,15602
4467,707,2902,-4485,8091,2404,-1043,397,-1716,-20469,810,-3432,15602
1536,1179,-2695,-3534,8186,3365,-1043,397,-1716,-20469,810,-3432,15602
8454,-3557,14332,-3534,8186,3365,-1043,397,-1716,-20469,810,-3432,15602
9162,4756,3675,9171,-7727,612,1671,787,-883,28533,5251,-5692,13801
4254,4874,9028,4122,3125,1823,1671,787,-883,28533,5251,-5692,13801
8260,3484,12152,1415,3016,-872,1767,701,-761,19109,4850,-2545,13558
9962,1945,13997,2658,2644,525,1767,701,-761,19109,4850,-2545,13558
5904,4171,14810,1316,1422,-318,1824,681,-633,-20159,4712,28463,13167
7588,2340,15232,2053,1281,97,1824,681,-633,-20159,4712,28463,13167
