5713,4324,21105,2659,1216,-535,-1580,400,-1239,-18038,-2570,-10026,12248
9257,7626,17371,2922,752,715,-1550,279,-1309,2793,-3037,-23190,11941
2508,3693,17077,-321,-3005,-391,-1550,279,-1309,2793,-3037,-23190,11941
1786,3689,11295,-321,-3005,-391,-1550,279,-1309,2793,-3037,-23190,11941
2379,2663,12883,345,-4408,-151,-1742,360,-1014,25939,-3509,5901,11287
-1293,2736,8925,345,-4408,-151,-1742,360,-1014,25939,-3509,5901,11287
-255,-4139,6082,-787,-8068,731,-1918,379,-606,30668,-4473,-16749,10430
7055,1920,-479,-3775,-11065,476,-1918,379,-606,30668,-4473,-16749,10430
8860,-3847,7746,4199,-11637,44,-2002,389,180,-8902,-5682,29776,8564
8602,736,3518,3799,-7576,973,-2002,389,180,-8902,-5682,29776,8564
92,-1008,3776,-4389,4340,-6640,-1974,209,502,26303,-6248,-1682,8441
7652,-2416,4998,-4389,4340,-6640,-1974,209,502,26303,-6248,-1682,8441
4807,-2031,2490,-4389,4340,-6640,-1974,209,502,26303,-6248,-1682,8441
4823,174,3072,-1477,2789,4992,-2031,-198,161,17317,-5846,-24201,10145
3935,3465,3717,875,4589,6746,-2031,-198,161,17317,-5846,-24201,10145
5523,3967,4503,844,7772,6144,-2022,233,-221,4160,-4407,-13686,10698
8906,4041,3071,-2396,8841,4278,-2022,233,-221,4160,-4407,-13686,10698
10797,4130,2750,-9100,10439,3689,-1825,583,-723,14731,-1845,-4713,11757
12251,6000,3652,-7839,10998,5237,-1825,583,-723,14731,-1845,-4713,11757
13401,6466,4003,-2535,12800,7386,-1283,1079,-1175,-18001,1431,-26208,12697
15009,5467,3508,-2300,13457,5920,-1283,1079,-1175,-18001,1431,-26208,12697
14161,4300,2691,-2300,13457,5920,-1283,1079,-1175,-18001,1431,-26208,12697
13565,4167,1739,-4775,11543,1932,870,1646,-851,-21077,8831,18941,12617
12098,3762,2378,-4647,11231,2245,870,1646,-851,-21077,8831,18941,12617
11190,3472,2674,-2058,10869,2267,1215,1624,-278,-10821,10365,16395,11584
10776,2583,2656,-2402,10739,1517,1215,1624,-278,-10821,10365,16395,11584
10321,2514,2562,-3702,10355,1117,1296,1554,310,-29995,11432,-2276,10231
11183,-788,3389,-3693,10182,1523,1296,1554,310,-29995,11432,-2276,10231
10993,612,1665,-2929,9861,2403,1202,1405,880,14271,12143,4135,8464
11352,837,8081,-2403,11263,2798,1202,1405,880,14271,12143,4135,8464
11729,2134,7420,-2168,10092,277,945,1254,1314,-31532,12249,-31560,7044
10204,2092,7568,-7031,10173,469,945,1254,1314,-31532,12249,-31560,7044
11655,2791,8884,-7031,10173,469,945,1254,1314,-31532,12249,-31560,7044
12664,2405,9454,-3694,12793,2513,-77,727,1912,27751,11568,19956,1869
14430,2072,9703,-3178,13055,2163,-77,727,1912,27751,11568,19956,1869
14998,2088,9984,-2824,13621,2753,-788,572,1801,-19538,10494,-16674,-834
15481,2479,10529,-2086,13893,3041,-788,572,1801,-19538,10494,-16674,-834
15754,2592,10832,-927,14250,2230,-1417,586,1356,30944,8842,12396,-3536
16406,2843,10786,-650,14329,1690,-1417,586,1356,30944,8842,12396,-3536
-15897,28612,1210,-650,14329,1690,-1417,586,1356,30944,8842,12396,-3536
-5672,-14517,5292,-11473,-8985,-2180,-486,1284,-1519,30944,8842,12396,-3536
939,1507,19411,10358,-2439,5782,-542,1673,-1048,-28153,-5769,20626,-12720
5725,5029,-825,10358,-2439,5782,-542,1673,-1048,-28153,-5769,20626,-12720
10246,-5767,1418,10358,-2439,5782,-542,1673,-1048,-28153,-5769,20626,-12720
6971,-2720,4039,-2597,1153,1016,937,1737,543,-32103,-13026,-12529,-8753
6562,726,1087,2518,3304,9096,937,1737,543,-32103,-13026,-12529,-8753
6638,-612,1090,-5282,5073,3566,1424,1215,828,-21986,-13079,30376,-7562
6925,-1300,-579,-6579,4550,2997,1424,1215,828,-21986,-13079,30376,-7562
6712,-288,1727,-1076,3862,5303,1427,872,1181,-6296,-13618,-22957,-5978
7372,467,3056,3347,4201,5833,1427,872,1181,-6296,-13618,-22957,-5978
7403,541,2303,2083,4719,5370,1406,726,1298,-20201,-13070,-32161,-5758
7315,1050,1638,404,5187,5169,1406,726,1298,-20201,-13070,-32161,-5758
7243,1424,2244,3208,6082,4912,1270,565,1502,5782,-12625,9781,-5082
7453,1800,3344,4238,6710,4510,1270,565,1502,5782,-12625,9781,-5082
7956,1431,4254,2259,7880,2988,989,600,1689,5782,-12625,9781,-5082
8156,918,4685,-1632,8737,2162,561,503,1904,20314,-11770,-28054,-2926
7464,1371,4902,-2082,9452,1885,561,503,1904,20314,-11770,-28054,-2926
