20182,18210,-3056,-3435,5661,6049,1309,-615,1449,-27665,-12761,-21403,4012
5967,1037,19487,915,1146,-1158,619,-747,1803,-22183,-14172,-24876,3998
-1307,-1398,8606,30,-3040,1819,806,-385,1842,-24301,-14750,29085,2673
1962,-321,4679,-1077,-4813,457,892,-409,1797,-24301,-14750,29085,2673
3109,-2357,3327,-1077,-4813,457,892,-409,1797,-24301,-14750,29085,2673
1274,-12614,6123,-10319,-13396,-2731,1976,-491,216,-18613,-11026,-7322,7139
228,-2410,4297,7624,2485,15565,1898,-729,240,2571,-11549,-28005,7058
5505,47,-796,821,3897,9437,1779,-951,346,2571,-11549,-28005,7058
2742,529,1115,-7758,4533,-1290,1746,-1004,369,2571,-11549,-28005,7058
2562,912,793,-1747,4154,6883,1455,-1356,485,-16165,-12369,5396,8469
3647,227,-605,-6295,3386,4494,1455,-1356,485,-16165,-12369,5396,8469
4666,-1398,-1714,-7752,1425,4701,1210,-1634,237,-16165,-12369,5396,8469
7323,1206,-3078,-17804,3593,-1768,885,-1746,-601,10910,-8819,26420,13159
4403,1219,1504,-10792,4669,1580,885,-1746,-601,10910,-8819,26420,13159
3751,197,-563,-2494,-11237,8679,548,-1697,-1006,10910,-8819,26420,13159
5816,-518,-3717,-17913,-4454,1372,207,-1341,-1533,10410,-5564,-12620,15310
5345,-2004,-1437,-17208,-7666,1069,207,-1341,-1533,10410,-5564,-12620,15310
6905,1448,97,-8182,-5981,2512,-106,-612,-1951,10410,-5564,-12620,15310
5553,-1148,-1240,-8209,-5716,731,-668,249,-1919,1501,579,-25380,16028
5311,-2644,-1425,-12891,-7619,-1352,-808,480,-1819,1501,579,-25380,16028
5825,-2077,458,-9469,-5308,-3135,-1434,1041,-1026,-29859,4477,-16466,14271
5681,-1182,310,-7421,-5888,-2434,-1522,1077,-846,-29722,4918,11593,13613
5313,-618,-298,-4968,-5983,-1980,-1775,1020,-27,811,6461,10234,11559
5334,-1021,-632,-8319,-4208,-3915,-1811,944,139,-19759,6789,-4139,11247
3661,786,403,-8760,-3629,-4660,-1865,720,443,-19759,6789,-4139,11247
4043,939,519,-6640,4367,-1529,-929,-1165,-1404,-14536,4458,-28805,-1137
4356,334,510,-9170,5060,354,-650,-703,-1810,-20839,2958,31679,-1669
4439,-46,1693,-4361,7035,3181,647,336,-1913,-14149,-2634,7426,-227
3282,196,3213,-623,9147,2931,1208,303,-1625,25177,-5055,-6639,742
4393,-81,3574,-1685,8373,2412,1597,298,-1246,-19321,-7005,-13525,1227
4212,199,3609,-2431,7028,2006,1693,294,-1113,-15930,-7565,-26417,1176
3464,1372,1460,-2881,5224,2214,1682,-395,1098,-24140,-13367,22641,4440
2368,1192,1411,-1750,4294,2844,1477,-615,1277,-20287,-13830,4379,4625
3234,764,524,-1750,4294,2844,1477,-615,1277,-20287,-13830,4379,4625
6930,8102,6797,-1142,3160,1898,1051,-933,1489,-9653,-14363,3819,5134
-3365,666,14052,-12846,-2241,-4536,1051,-933,1489,-9653,-14363,3819,5134
5706,-2319,17860,457,2007,-1609,376,-667,1899,29628,-14532,23376,3163
8124,3599,20050,-289,2742,-482,343,-669,1904,-9880,-14513,29336,2930
