7762,8815,17855,1849,616,256,1156,195,1679,-18569,-14306,23948,-2723
8815,12835,13795,1849,616,256,1156,195,1679,-18569,-14306,23948,-2723
8127,10762,16699,1560,-615,323,1118,417,1664,-13168,-14096,5798,-3818
7661,10458,13355,353,-827,873,1118,417,1664,-13168,-14096,5798,-3818
8865,10358,13704,-1612,-1948,1211,1182,393,1625,-5535,-13973,1452,-3835
6474,7899,10598,-1612,-1948,1211,1182,393,1625,-5535,-13973,1452,-3835
2579,4745,11319,-3165,-2599,2120,1315,224,1553,-23089,-13824,-24613,-3169
1811,3127,6807,-4398,-3563,556,1315,224,1553,-23089,-13824,-24613,-3169
-1394,2316,6319,-2791,-4388,808,1485,-1,1409,7913,-13663,-15174,-2620
9252,-2539,2810,-7,-5197,1354,1485,-1,1409,7913,-13663,-15174,-2620
8311,-308,-2181,5536,-17891,417,2031,-235,102,17209,-10565,25629,-3996
4314,1578,-3675,3904,-10086,4181,2031,-235,102,17209,-10565,25629,-3996
2282,2812,5417,9980,8496,3751,1968,-562,-58,26483,-9176,-8038,-4128
901,1970,4074,17456,15857,3346,1968,-562,-58,26483,-9176,-8038,-4128
6020,-2949,-1418,17456,15857,3346,1968,-562,-58,26483,-9176,-8038,-4128
5819,-2322,-134,-567,8127,-7685,1648,-7,1215,1204,-12306,26602,-3993
3107,-534,-631,-567,8127,-7685,1648,-7,1215,1204,-12306,26602,-3993
2464,-1281,1037,-567,8127,-7685,1648,-7,1215,1204,-12306,26602,-3993
2182,-873,1026,10045,-2678,-627,941,1730,-561,-25167,-6441,-11324,-12077
2168,-303,1001,10045,-2678,-627,941,1730,-561,-25167,-6441,-11324,-12077
2337,-352,923,7909,-4257,-933,808,1508,-1125,15531,-4978,-24863,-13410
2752,-453,561,7011,-4843,-931,808,1508,-1125,15531,-4978,-24863,-13410
2745,76,778,7011,-4843,-931,808,1508,-1125,15531,-4978,-24863,-13410
2681,319,650,7013,-5384,937,296,854,-1837,14738,-2837,-17890,-14918
2511,564,910,6912,-5471,1402,296,854,-1837,14738,-2837,-17890,-14918
2569,446,858,6358,-5465,2103,2,431,-2001,-12868,-1640,-16843,-15426
2742,258,616,5822,-5636,2162,2,431,-2001,-12868,-1640,-16843,-15426
2881,221,585,5822,-5636,2162,2,431,-2001,-12868,-1640,-16843,-15426
2939,353,643,5860,-5095,2788,-677,-240,-1917,-14732,306,-27712,-15725
2864,483,600,5967,-4691,3057,-677,-240,-1917,-14732,306,-27712,-15725
2934,521,516,5405,-4129,3566,-972,-491,-1733,20564,1326,-14411,-15417
2949,433,562,5088,-3851,3841,-972,-491,-1733,20564,1326,-14411,-15417
2859,413,492,4535,-3334,4324,-1229,-604,-1522,-2844,2092,-17852,-15174
2612,447,596,4288,-3185,4444,-1229,-604,-1522,-2844,2092,-17852,-15174
2619,298,598,4004,-2811,4733,-1452,-599,-1314,27708,2633,19226,-14773
2915,-346,272,3685,-2880,4787,-1452,-599,-1314,27708,2633,19226,-14773
3227,-469,383,3322,-2886,4640,-1646,-501,-1109,17469,2966,25595,-14237
2696,-203,1045,3637,-2650,4541,-1646,-501,-1109,17469,2966,25595,-14237
2544,-245,1193,4168,-2333,4926,-1791,-370,-919,-12302,3345,29430,-13710
2923,-309,770,3840,-2695,5173,-1791,-370,-919,-12302,3345,29430,-13710
3471,-72,753,3916,-3049,5946,-1913,-148,-714,-20351,3595,-23243,-12635
3708,291,1335,4370,-2461,6485,-1913,-148,-714,-20351,3595,-23243,-12635
420,-2182,2605,4370,-2461,6485,-1913,-148,-714,-20351,3595,-23243,-12635
924,-2778,2327,4289,2041,4630,-1367,995,-1155,-32529,2584,30210,-8074
2202,-3274,2795,4195,2576,3516,-1367,995,-1155,-32529,2584,30210,-8074
2195,-3789,3260,6287,3980,3476,-1134,921,-1434,-30903,2247,23617,-7588
2775,-4374,2796,5846,4808,3850,-1134,921,-1434,-30903,2247,23617,-7588
2996,-3799,2681,4490,5492,4530,-767,780,-1731,-2335,1430,2609,-7158
2705,-2857,4462,5481,6052,4834,-767,780,-1731,-2335,1430,2609,-7158
2729,-2894,4723,6859,7600,4779,-263,483,-1972,32547,256,23086,-6054
4110,-2264,4329,5030,7347,3745,-263,483,-1972,32547,256,23086,-6054
3331,-1831,4658,4378,8167,2455,270,182,-2021,26855,-1269,-9544,-5414
3400,-1358,5183,4599,8430,2329,270,182,-2021,26855,-1269,-9544,-5414
3471,-1293,5226,3753,8190,1580,808,-126,-1877,3570,-2973,22247,-5034
3786,-1050,5807,3461,8210,1246,808,-126,-1877,3570,-2973,22247,-5034
3882,-587,5836,3580,8475,564,1274,-357,-1562,-7410,-4706,4195,-4848
4193,-469,5822,1588,8662,-660,1662,-458,-1104,3573,-6562,24844,-4511
4357,-343,5684,1129,8582,-817,1662,-458,-1104,3573,-6562,24844,-4511
4713,347,5192,544,8481,-898,1914,-435,-582,3573,-6562,24844,-4511
4625,478,4883,-957,8280,-1384,2015,-358,-40,-9281,-10148,-1945,-3336
4400,890,4482,-1128,8141,-1332,2015,-358,-40,-9281,-10148,-1945,-3336
5237,412,1125,-1128,8141,-1332,2015,-358,-40,-9281,-10148,-1945,-3336
5232,171,356,-2507,5854,-1624,1623,-182,1234,-24128,-14016,11999,-1490
5047,-80,-1162,-2554,5572,-895,1623,-182,1234,-24128,-14016,11999,-1490
5184,28,-1579,-1131,4823,1436,1399,-265,1471,-22505,-14602,-6735,-539
5357,125,-3239,-449,4145,2462,1399,-265,1471,-22505,-14602,-6735,-539
4681,-132,-3697,112,1859,3969,1198,-405,1610,-21384,-14705,2302,8
1560,-731,-2485,112,1859,3969,1198,-405,1610,-21384,-14705,2302,8
2145,1611,14248,112,1859,3969,1198,-405,1610,-21384,-14705,2302,8
6389,6701,14744,9255,1715,-128,1198,-405,1610,-21384,-14705,2302,8
8142,9709,17968,9255,1715,-128,1198,-405,1610,-21384,-14705,2302,8
