12384,6497,15120,8405,1172,-62,10,161,2041,-18802,12109,24870,353
9853,8361,11426,8405,1172,-62,10,161,2041,-18802,12109,24870,353
5324,4204,8944,8405,1172,-62,10,161,2041,-18802,12109,24870,353
299,-2663,4593,-543,-6159,148,783,415,1846,18586,11686,1820,3335
4496,-7198,4848,-1753,-7069,690,901,377,1799,18586,11686,1820,3335
3846,-2149,-96,-5000,10045,-602,654,379,1903,-8680,10387,19635,2892
4702,-1479,1949,4684,4901,2442,343,358,1986,9173,9944,-21333,1964
4428,281,-126,-108,4392,3152,183,520,1972,-20946,9264,-30631,1928
4787,-22,447,660,4648,4041,111,519,1977,-20946,9264,-30631,1928
4581,-1048,-1099,2422,3796,1124,111,519,1977,-20946,9264,-30631,1928
4870,-346,-1210,4461,3250,-341,-270,1215,1625,11202,6722,12964,1074
3186,271,52,4461,3250,-341,-270,1215,1625,11202,6722,12964,1074
3305,101,241,5793,-4825,139,-1959,-481,-352,32524,8838,19050,4170
2941,470,679,6814,-4474,758,-1990,-480,33,-21251,9259,-16759,4798
2954,47,548,4922,-4931,1564,-1971,-358,420,10906,9702,-7128,5348
3067,-153,47,5893,-5166,2387,-1890,-134,776,9769,10188,18596,5448
3144,-138,116,5807,-5100,3367,-1729,222,1074,-25634,10583,4521,5905
2971,-158,-182,5242,-4317,3720,-1505,608,1247,15329,10935,6515,6425
3182,-559,-303,4198,-3901,3558,-1246,969,1303,5564,11137,-9959,6873
3402,-483,-113,4545,-3556,3750,-956,1271,1289,-26768,11270,-3613,7153
3230,-566,-23,4712,-3353,3986,-852,1374,1257,-26768,11270,-3613,7153
3148,-449,17,4156,-2229,4561,-299,1775,975,22235,11361,-17440,7611
3116,-1173,278,3663,-948,4309,-1,1907,746,-15421,11329,32538,7807
3364,-1224,62,2994,-1072,4670,303,1946,560,22,11368,-6912,7909
3322,-888,39,3664,-860,4855,411,1946,484,22,11368,-6912,7909
3444,-1575,-123,4190,-394,5048,939,1816,103,-2685,11221,-31601,7812
3607,-1330,54,2676,275,4896,1216,1647,-39,-14947,11186,31801,7548
3600,-1122,-130,3601,1248,4588,1299,1581,-84,-12220,11158,26902,7529
3806,-559,-94,3601,1248,4588,1652,1201,-138,-31677,11176,-23490,7332
3187,-49,937,3427,3258,4048,1708,1123,-123,8254,11189,7721,7198
3085,3,1121,3427,3258,4048,1911,723,123,11912,11292,13864,6966
2550,55,670,50,4303,3428,1945,507,392,24298,11634,10068,6183
2493,-56,1309,721,4209,3304,1942,439,476,-23973,11707,31417,6010
3154,-602,748,1070,3758,2988,1849,158,864,16746,11987,-1200,5115
2658,-373,1844,-435,4314,2281,1715,32,1118,-31467,12184,13146,4147
3567,-568,1564,1594,4912,2490,1655,8,1205,-10161,12208,-26532,4248
3549,-1121,-376,1594,4912,2490,916,-175,1823,27075,12648,2121,1544
1450,-720,-1300,-1251,4125,1431,834,-213,1858,-18280,12660,27466,1387
2498,-2140,1256,-1251,4125,1431,590,-375,1924,-24068,12134,28431,367
8143,-283,-6941,1365,194,3239,507,-367,1949,-396,11578,-24886,414
-24485,6582,28597,899,2474,3349,912,154,1826,3762,12250,-17230,3004
14184,6262,-701,22229,32273,-4593,414,818,1831,14052,11207,21920,3413
