8749,-5055,19961,-1254,6,632,72,594,1958,-4392,16088,5595,2325
11261,-10056,17002,-1013,-1705,-2066,163,503,1978,-5124,16147,-28410,2193
11624,-3252,13296,1224,-1170,-904,242,452,1982,-24878,16190,12478,1840
4084,-2359,8596,221,-2987,-1542,385,460,1958,-15491,16177,7983,1823
4379,3526,5822,-144,-5701,-1587,634,508,1879,-4109,16037,5504,2069
-4967,1357,6444,3505,-5369,-462,741,556,1826,-4109,16037,5504,2069
4307,5227,2962,3505,-5369,-462,1303,811,1354,-32077,14927,-1220,3835
-4017,4935,5802,12573,6220,3825,1405,1262,791,-252,13573,2335,6665
7260,30,-4194,-7777,2393,-11448,1064,1188,1283,-7671,14758,20495,5456
-1857,2826,2711,11292,8471,6387,885,1485,1096,11215,14318,-19555,7091
3699,-181,1142,6325,5097,4487,751,1604,1027,-5234,14129,18025,7750
2264,-417,2350,135,2484,-7404,418,1746,983,17905,14080,-16782,8382
3410,28,453,3857,3272,-3113,132,1846,876,-10046,13836,19173,8778
3094,122,798,1240,3779,-2687,-116,1893,771,-30286,13584,30039,9077
2606,344,788,1977,4087,-2374,-340,1920,624,-8559,13223,5549,9237
2708,659,954,2857,3673,-2329,-545,1933,398,6636,12653,15423,9788
2876,586,931,2882,2875,-2781,-735,1905,145,30511,11988,-6157,10471
2805,413,1051,4360,2844,-2670,-882,1838,-190,28795,11031,-4354,10990
2557,678,927,4630,2729,-2579,-990,1708,-543,-20409,9918,-8709,11741
2504,898,626,5631,2298,-2505,-1062,1499,-904,4181,8601,17108,12098
2582,1160,934,5785,1750,-2318,-1097,1223,-1221,-2880,7189,21459,12627
2449,1164,858,6221,1357,-2017,-1104,884,-1480,3477,5676,-24940,13214
3228,870,811,7153,970,-1801,-1096,456,-1668,8166,3934,32402,13694
2641,1397,982,7773,588,-694,-1052,-18,-1756,5245,1946,-1367,14074
2859,1692,467,9659,0,126,-1049,-197,-1747,-11440,-124,-20645,14255
2789,1616,609,9719,-491,652,-1073,-685,-1603,1127,-814,5934,14103
2860,1756,327,9719,-491,652,-1112,-964,-1423,-19398,-2111,25418,13923
3144,2412,271,8866,-1370,1601,-1232,-1249,-1055,1796,-3775,12655,13617
3102,2186,528,8820,-1598,2544,-1282,-1309,-914,-8935,-4283,-26697,13463
3170,1769,822,8820,-1598,2544,-1538,-1335,-210,-17493,-6321,-5391,12266
3305,1013,53,6936,-1327,3732,-1592,-1284,-85,-3641,-6598,31722,11899
3279,1604,311,6936,-1327,3732,-1969,72,555,14292,-7607,18946,7754
3194,1903,153,5654,834,5717,-1964,228,530,6951,-7489,-26536,7576
2775,1454,398,5654,834,5717,-1964,228,530,-13033,-5460,25110,4706
2842,887,554,3535,2764,5023,-1549,1325,-188,-21641,-5114,13592,4405
2945,639,423,3535,2764,5023,-1549,1325,-188,-21641,-5114,13592,4405
3006,1002,621,3535,2764,5023,-1098,1594,-666,-5739,-3212,-19790,3506
2746,993,590,2875,3778,4201,-778,1651,-928,2406,-1925,-1635,3065
2776,622,923,2020,4303,3347,-436,1635,-1152,32409,728,26897,2409
2916,578,745,1270,4586,2557,10,1581,-1301,-188,1173,-20562,2479
3021,568,652,1270,4586,2557,10,1581,-1301,-188,1173,-20562,2479
2802,976,889,1270,4586,2557,10,1581,-1301,-749,3397,-28717,2447
2655,935,1032,965,5244,1516,633,1448,-1301,16028,3852,15986,2366
2851,774,1003,965,5244,1516,819,1409,-1239,-19339,4730,548,2562
2974,512,795,101,4857,1252,1066,1365,-1091,13638,5980,-17723,2746
2861,305,887,385,5000,1469,1145,1344,-1036,28814,6395,15234,2619
2788,545,1202,385,5000,1469,1145,1344,-1036,28814,6395,15234,2619
3268,437,1170,385,5000,1469,1145,1344,-1036,26341,9517,15187,3131
3188,196,1013,-1387,5317,822,1639,1185,-319,-15027,9904,12094,3119
2607,146,1127,-1387,5317,822,1688,1156,-88,3483,10693,-9378,3291
2805,496,1410,-225,5879,1184,1715,1093,233,-20235,11774,21465,3155
2854,391,1481,-363,5181,985,1711,1074,333,-20794,12684,-24866,3230
2382,245,1466,-637,5862,684,1655,1017,647,-19771,12991,23213,3162
2787,297,1677,-637,5862,684,1578,981,859,-22632,13570,19450,3147
2353,55,1657,-82,5547,1083,1435,917,1136,15566,14305,26520,3175
2353,363,2072,-459,5127,1472,1435,917,1136,15566,14305,26520,3175
2250,446,2144,-459,5127,1472,1219,811,1430,26398,14886,-5271,3307
2463,-812,1531,4,5010,1653,1219,811,1430,31732,15051,27156,3178
3187,-489,944,-367,5741,1244,744,682,1781,8252,15841,1138,2564
2738,-613,-1026,-367,5741,1244,744,682,1781,-8388,16014,-18479,2743
2561,-862,-2034,-414,5492,1672,462,611,1899,-4515,16076,5424,2325
4052,-1184,-5432,-414,5492,1672,462,611,1899,-25547,16141,16306,2367
5632,-1233,-6567,-80,3853,352,189,606,1946,-9796,16154,7270,2332
7233,-1518,-7480,-80,3853,352,189,606,1946,-9796,16154,7270,2332
-18141,-2428,3796,-80,3853,352,189,606,1946,-14461,16181,21121,2386
-1387,11509,-610,6765,13680,20515,-74,787,1888,32255,15991,20538,3152
13475,-4946,10044,6765,13680,20515,-74,787,1888,32255,15991,20538,3152
16648,-2251,12206,6765,13680,20515,-74,787,1888,16623,16201,16171,1599
6080,-5905,17860,-1720,1426,1844,204,400,1997,21056,16188,-5011,1772
8782,-426,19251,-1720,1426,1844,204,400,1997,8230,16195,16705,1345
