14468,-1759,16196,402,668,-226,1053,-1539,-844,28675,8806,-6480,-10266
7329,-810,16334,1713,-164,-607,1209,-1519,-649,-12493,9504,24907,-9375
908,-841,6181,1364,-1921,-612,1302,-1518,-438,18436,10087,-30402,-8055
12929,-1610,-1689,856,-12821,-881,1206,-1524,-645,-23501,8909,11066,-6613
-1689,3258,3358,14916,-12834,-4692,636,-1731,-889,-27047,4158,20825,-1967
-161,1762,6455,15530,20947,10721,168,-2033,176,-15950,5342,-13937,-3895
7930,1175,4736,11668,14890,-545,168,-2033,176,-15950,5342,-13937,-3895
13058,-2748,-2240,-10758,12079,-17808,537,-1930,421,-24855,8943,-6308,-4889
6649,150,-3233,-10758,12079,-17808,537,-1930,421,-24855,8943,-6308,-4889
7878,-31,-1933,10851,7798,7619,463,-1488,1328,24512,13542,16122,-5314
3511,-2272,-3278,10851,7798,7619,463,-1488,1328,24512,13542,16122,-5314
3442,-447,592,14309,3473,-707,-352,-705,1890,-30441,14688,-14072,-3127
3277,223,1038,13770,-1100,-461,-179,1603,1261,-27320,14305,4081,6671
2425,774,2024,13770,-1100,-461,-179,1603,1261,-27320,14305,4081,6671
2625,425,1778,11878,-2064,1537,-84,1985,496,3448,12572,20677,9552
2591,609,1761,8601,-3219,2506,73,2042,-124,-32267,10953,4071,11535
2253,697,1817,8157,-3219,2846,73,2042,-124,-32267,10953,4071,11535
2098,568,1861,7430,-3161,3544,240,1930,-639,2412,9370,-16360,13248
1891,417,1719,6981,-3229,3770,240,1930,-639,2412,9370,-16360,13248
1603,-8,1570,6009,-3220,3898,381,1714,-1053,-14337,7849,21070,14162
2063,-187,1426,5414,-3030,4181,467,1444,-1373,4067,6436,-25186,15005
2088,-391,1250,5270,-2254,4850,531,1115,-1633,-2465,4969,-17144,15549
2341,-430,1169,4683,-1573,5856,599,745,-1810,29471,3538,-30915,15495
2274,-397,1240,4880,-1217,6759,631,338,-1918,-29315,2098,7567,15133
2049,-377,1583,4925,-811,6922,631,338,-1918,-29315,2098,7567,15133
1934,-550,1672,4012,-215,6605,628,-89,-1946,-2262,684,23834,14685
1964,-1555,1673,3162,57,6023,628,-89,-1946,-2262,684,23834,14685
2484,-2413,2528,1759,289,4943,600,-364,-1923,26807,-145,-31908,14211
3438,-2822,2553,1759,289,4943,600,-364,-1923,26807,-145,-31908,14211
3636,-2663,2524,-191,2868,4928,660,-637,-1830,27178,-485,91,12800
4145,-2002,2675,-191,2868,4928,660,-637,-1830,27178,-485,91,12800
4381,-1696,3028,-282,3477,6303,727,-759,-1757,6389,-284,6176,11544
4248,-1215,3164,-563,3799,6455,727,-759,-1757,6389,-284,6176,11544
3885,-668,4205,-1175,4107,6389,727,-759,-1757,6389,-284,6176,11544
3384,-144,5063,-1175,4107,6389,727,-759,-1757,6389,-284,6176,11544
3548,-195,5413,-2249,4938,5534,884,-1037,-1528,20931,1385,25750,6756
3525,-462,5639,-2616,5249,5119,884,-1037,-1528,20931,1385,25750,6756
4350,-839,5963,-2616,5249,5119,884,-1037,-1528,20931,1385,25750,6756
4914,-971,5984,-2616,5249,5119,884,-1037,-1528,20931,1385,25750,6756
5092,82,2791,-7722,3615,4231,1573,-566,-1181,20931,1385,25750,6756
3444,721,1876,-4263,2510,4861,1615,-716,-1035,20931,1385,25750,6756
3718,748,1232,-256,674,7797,1398,-1147,-960,-32445,8428,-18425,-9544
2364,1401,-6465,236,614,8154,1398,-1147,-960,-32445,8428,-18425,-9544
-26032,-1770,1780,236,614,8154,1398,-1147,-960,-32445,8428,-18425,-9544
21287,2041,2619,-2173,-9972,-7337,797,-1755,-690,-23677,9167,234,-10752
10578,2021,6421,-5205,-1873,-7843,797,-1755,-690,-23677,9167,234,-10752
11791,-4468,11718,1612,1741,909,1026,-1639,-672,-24369,9417,5816,-10474
6936,-4513,14988,1612,1741,909,1026,-1639,-672,-24369,9417,5816,-10474
8434,-2503,16454,1093,778,-1530,1107,-1635,-542,-5961,9864,2247,-9976
6283,-2957,15005,1093,778,-1530,1107,-1635,-542,-5961,9864,2247,-9976
1937,-438,18501,460,811,-479,1184,-1626,-380,-31911,10411,-29450,-9588
