10384,7141,16372,2781,2076,-121,474,-190,1983,24339,-8927,5337,1812
13470,6598,12948,2743,766,-213,430,-26,2002,-19958,-8959,-7675,1506
8591,5545,14594,1297,1554,22,430,-26,2002,-19958,-8959,-7675,1506
7561,1979,14580,32,-342,707,424,43,2003,-17075,-9053,26348,1382
8084,1533,12187,-836,-76,638,424,43,2003,-17075,-9053,26348,1382
107,-4320,5199,-836,-76,638,424,43,2003,-17075,-9053,26348,1382
-984,-1334,4118,-6756,-6033,-1171,870,-258,1835,-3239,-8559,13187,3635
1058,950,-341,-12166,-9480,-4062,870,-258,1835,-3239,-8559,13187,3635
4848,-155,-5140,-9048,-10236,-4818,1368,-637,1383,23113,-6722,-2967,6644
9010,-5306,-4061,-10448,-7249,-4147,1368,-637,1383,23113,-6722,-2967,6644
2316,-2001,830,-10448,-7249,-4147,1368,-637,1383,23113,-6722,-2967,6644
2539,-1980,831,-5292,-3204,4792,1723,-1069,283,1577,-1693,7228,9756
2302,-1113,1568,-5223,-3506,3640,1723,-1069,283,1577,-1693,7228,9756
1753,-1083,1432,-5737,-3394,3032,1602,-1270,-107,19472,-1781,14438,10296
1977,-1321,1194,-6377,-3387,2443,1602,-1270,-107,19472,-1781,14438,10296
2540,-1481,960,-6894,-3678,1983,1473,-1311,-551,-15915,-1406,-21082,10925
4383,-2349,1709,-6849,-3768,2043,1473,-1311,-551,-15915,-1406,-21082,10925
4272,-2650,1749,-6402,-4878,1886,1056,-1074,-1387,-24653,-705,-5881,11753
4221,-2531,2162,-6722,-5060,1820,1056,-1074,-1387,-24653,-705,-5881,11753
4898,-2577,2494,-6722,-5060,1820,1056,-1074,-1387,-24653,-705,-5881,11753
4969,-2531,2276,-7179,-6953,645,331,-374,-1986,25405,-228,15434,12092
4528,-2322,3226,-7088,-6810,726,331,-374,-1986,25405,-228,15434,12092
4255,-1820,3302,-6538,-6442,992,-88,56,-2045,-28867,-75,30536,12151
4170,-1347,3421,-6908,-6473,863,-88,56,-2045,-28867,-75,30536,12151
4289,-815,2855,-8060,-6753,430,-497,522,-1916,-8365,158,-8752,11741
4380,-554,2295,-9138,-6663,-221,-497,522,-1916,-8365,158,-8752,11741
4380,-534,1808,-9895,-6671,-1068,-876,1036,-1533,16193,737,-19666,11443
4458,-593,1213,-10018,-6681,-1376,-876,1036,-1533,16193,737,-19666,11443
2365,389,1502,-10018,-6681,-1376,-876,1036,-1533,16193,737,-19666,11443
4464,2719,-1817,-8958,-8669,-3911,-1560,1058,798,16441,361,14819,7481
4622,1558,-4937,-8242,-4848,-3937,-1560,1058,798,16441,361,14819,7481
6498,1226,357,-8242,-4848,-3937,-1560,1058,798,16441,361,14819,7481
6559,1118,336,-6453,8515,-4169,-132,-914,-1827,18823,-2143,-9506,10970
6091,1412,1197,-6075,8145,-3696,-132,-914,-1827,18823,-2143,-9506,10970
6098,1355,1466,-5112,8113,-2945,460,-552,-1917,-31512,-2887,3804,10510
6483,1056,1723,-5334,7912,-2660,460,-552,-1917,-31512,-2887,3804,10510
6173,975,1793,-5794,8233,-2264,986,-157,-1787,-17164,-3535,-3046,10484
5743,626,2197,-5748,8430,-1785,986,-157,-1787,-17164,-3535,-3046,10484
5967,634,2155,-5359,8687,-1140,1445,195,-1437,7403,-4217,1082,9732
5604,947,2374,-5240,8673,-870,1445,195,-1437,7403,-4217,1082,9732
5615,783,2229,-4909,8681,-65,1780,420,-921,-12104,-4956,16662,9281
5595,548,1943,-5028,8561,425,1780,420,-921,-12104,-4956,16662,9281
5586,639,1855,-4452,8476,1287,1966,472,-324,-24361,-5708,29388,8562
5448,611,1921,-4114,8350,1574,1966,472,-324,-24361,-5708,29388,8562
5403,735,1662,-3903,8161,1827,1997,367,264,9158,-6527,-714,8189
5142,472,1449,-3982,7993,1862,1997,367,264,9158,-6527,-714,8189
4999,246,969,-3878,7625,1933,1879,181,793,10380,-7195,-20316,7344
4851,455,926,-3222,7616,1934,1879,181,793,10380,-7195,-20316,7344
4543,301,434,-2802,6634,1848,1653,-23,1207,-31675,-7775,-13557,6347
3754,372,-121,-2651,6327,1991,1653,-23,1207,-31675,-7775,-13557,6347
3540,588,-139,-2520,5618,2078,1388,-230,1487,-2069,-8231,-32062,5506
3251,804,-820,-2545,5238,1923,1388,-230,1487,-2069,-8231,-32062,5506
3386,1046,-981,-2739,4621,1739,1122,-438,1656,18978,-8528,-2894,5108
3208,1117,-1917,-2554,4275,1515,1122,-438,1656,18978,-8528,-2894,5108
2911,2611,-3026,-2554,4275,1515,1122,-438,1656,18978,-8528,-2894,5108
2654,3004,-3022,-2494,2057,-1095,741,-734,1762,31157,-8360,31864,4220
7349,-1898,-2275,-2484,1336,-888,741,-734,1762,31157,-8360,31864,4220
14410,3135,10820,-2484,1336,-888,741,-734,1762,31157,-8360,31864,4220
11624,2199,15106,1332,1830,306,493,-380,1950,-27656,-7663,24342,2399
12857,2208,15128,1188,1932,106,493,-380,1950,-27656,-7663,24342,2399
11564,7058,16969,1166,2007,295,401,-280,1988,7003,-7733,-4685,2029
9006,8445,18767,2647,3728,372,401,-280,1988,7003,-7733,-4685,2029
