15086,6658,10181,-566,390,-2347,1401,49,1492,5127,15225,20504,80
9171,8680,11040,1692,2262,-1126,1347,117,1537,-11986,15308,-8547,222
12543,11669,14483,1654,146,-1034,1347,117,1537,-11986,15308,-8547,222
8262,12368,14711,3732,1113,461,1300,287,1555,765,15351,10817,810
7770,13147,12622,2804,484,-319,1300,287,1555,765,15351,10817,810
13579,12401,12640,1746,767,280,1288,403,1539,12432,15325,1648,1542
11951,11740,11834,-987,-1396,479,1288,403,1539,12432,15325,1648,1542
8091,10716,9120,-420,-491,592,1340,369,1503,-25269,15248,30837,1400
6609,7969,8479,-713,-876,544,1340,369,1503,-25269,15248,30837,1400
7631,8448,7991,-1759,-1703,418,1398,312,1463,12863,15163,16042,1086
3214,3553,10128,-2992,-2742,1054,1398,312,1463,12863,15163,16042,1086
-114,2313,9388,-2471,-3643,566,1529,162,1351,81,14917,27973,365
2933,-621,9313,-1638,-4064,634,1529,162,1351,81,14917,27973,365
-1776,-661,6337,-2874,-6802,1021,1717,44,1114,13433,14386,26964,-151
615,1983,4024,-4834,-7475,152,1717,44,1114,13433,14386,26964,-151
3034,-7621,5437,55,-7100,-921,1929,-32,685,-12366,13343,-29419,-883
-3909,-734,2544,508,-5313,1423,1929,-32,685,-12366,13343,-29419,-883
-7160,2193,4062,2583,7966,4504,1929,-131,675,-28074,13326,20525,-1456
2021,1275,4744,7088,5046,8811,1929,-131,675,-28074,13326,20525,-1456
2600,-314,2867,-390,6811,-2719,1806,-279,924,12065,13943,-17940,-839
2943,-911,1193,-3179,7590,-2452,1806,-279,924,12065,13943,-17940,-839
3904,-560,625,-3179,7590,-2452,1806,-279,924,12065,13943,-17940,-839
4332,-364,374,374,5194,2170,1307,-312,1545,-4718,15333,16255,-1217
3048,-1281,1225,374,5194,2170,1307,-312,1545,-4718,15333,16255,-1217
2558,1528,974,8117,2810,-2268,1307,-312,1545,-4718,15333,16255,-1217
2262,3,972,8117,2810,-2268,1307,-312,1545,-4718,15333,16255,-1217
2147,645,685,7904,-3309,1974,-1096,405,-1681,-16859,1714,2466,15625
1955,903,822,8266,-3224,2595,-1096,405,-1681,-16859,1714,2466,15625
2733,206,-385,7133,-3397,3222,-1096,405,-1681,-16859,1714,2466,15625
2404,-74,-136,5152,-1860,4632,-1762,-127,-1035,-16859,1714,2466,15625
2727,-524,48,3826,-1145,4407,-1817,-8,-943,-23837,-4851,18791,11593
2734,-550,122,4375,-839,4623,-1837,136,-893,634,-5209,29346,10354
2916,-473,98,4439,-646,4593,-1837,136,-893,634,-5209,29346,10354
3421,-563,503,4014,-391,4757,-1820,286,-892,634,-5209,29346,10354
3432,-502,576,2902,1768,4616,-1343,830,-1303,5142,-4372,6067,4887
3564,-1187,808,2474,1802,4598,-1343,830,-1303,5142,-4372,6067,4887
3695,-1258,739,1565,1970,4181,-1133,915,-1439,-14236,-3707,-16303,4032
3821,-1233,665,1560,2028,4070,-1133,915,-1439,-14236,-3707,-16303,4032
4230,-1021,849,1560,2028,4070,-1133,915,-1439,-14236,-3707,-16303,4032
4297,-1112,903,1736,2792,4247,-625,983,-1684,16668,-2034,-14645,2246
4485,-710,755,1786,2988,4280,-625,983,-1684,16668,-2034,-14645,2246
4494,-554,822,2174,3588,4363,-302,939,-1794,9264,-950,27454,1131
4728,-603,656,2069,3766,4329,-302,939,-1794,9264,-950,27454,1131
4857,-706,671,1140,4203,4081,60,858,-1858,-5797,325,-3682,497
4932,-545,1245,1133,4627,4001,60,858,-1858,-5797,325,-3682,497
4787,-583,1145,1407,5860,4186,479,745,-1846,-13687,1888,3604,-498
4276,-605,1271,1198,6180,4236,479,745,-1846,-13687,1888,3604,-498
4032,-683,1266,1133,6558,4140,948,579,-1720,-21362,3769,26845,-1176
3840,1,1220,866,6447,3837,948,579,-1720,-21362,3769,26845,-1176
3831,764,2509,675,5831,3460,948,579,-1720,16240,7790,-28185,-2671
3869,1067,2489,-228,4865,2506,1810,127,-949,-17045,8185,-7602,-2590
4132,565,1642,-228,4865,2506,1810,127,-949,-17045,8185,-7602,-2590
2921,532,1525,-228,4865,2506,1810,127,-949,-17045,8185,-7602,-2590
2750,939,1773,-977,5816,1154,2034,-54,-224,-9097,10577,-9646,-3366
3716,803,1798,-1233,5337,960,2034,-54,-224,-9097,10577,-9646,-3366
3841,973,1721,-2326,4971,785,2041,-112,111,2424,11463,16330,-3777
3547,-231,1683,-2545,5546,718,2041,-112,111,2424,11463,16330,-3777
3655,-160,990,-2508,6245,508,1983,-177,476,-19012,12290,22664,-4008
3312,267,33,-2695,6276,247,1983,-177,476,-19012,12290,22664,-4008
2045,308,-490,-2074,6579,1581,1843,-271,849,11630,13063,-19247,-3916
3484,215,-1530,-1814,6632,2787,1843,-271,849,11630,13063,-19247,-3916
2144,140,-1736,-57,4397,3104,1638,-470,1135,-10088,13798,26548,-4249
3438,910,-1352,1662,4981,4233,1638,-470,1135,-10088,13798,26548,-4249
32730,17598,-16023,1662,4981,4233,1638,-470,1135,-10088,13798,26548,-4249
