8836,-3540,14724,-2593,754,-894,834,-466,1811,18579,-15467,-7882,1249
8698,-4358,15003,-3213,-605,-2051,846,-569,1775,17114,-15524,28881,1648
8964,-4158,10862,-2416,257,-880,846,-569,1775,17114,-15524,28881,1648
8667,-3167,10890,-852,-1324,-403,900,-644,1723,21414,-15469,-21156,1965
5008,-2440,10893,-44,-1753,-822,900,-644,1723,21414,-15469,-21156,1965
2633,-440,8358,1183,-1609,-450,1016,-591,1676,-18767,-15380,-3879,1776
2087,363,8172,4814,-4161,601,1170,-456,1617,-24897,-15193,15426,828
-1537,3069,6750,4915,-6834,1971,1170,-456,1617,-24897,-15193,15426,828
-3677,2726,5755,985,-8254,1950,1442,-337,1413,29558,-14591,28648,-145
5938,1379,4273,1025,-7623,1750,1743,-355,1013,29558,-14591,28648,-145
4475,-4343,1907,-10889,8234,-4260,2027,-225,184,20484,-12080,-7911,737
2138,4622,-84,-12052,7094,3357,2027,-225,184,20484,-12080,-7911,737
3385,5351,3425,5136,6091,8623,1869,-586,596,51,-13157,-8598,2782
3986,2379,3991,9264,-2840,9207,1869,-586,596,51,-13157,-8598,2782
5641,1428,1027,-13584,9786,-5319,1727,-745,808,-6819,-13639,10288,2856
6623,-1114,-1944,-17776,7739,-6391,1727,-745,808,-6819,-13639,10288,2856
5364,-387,492,-999,5142,2939,1604,-881,917,21925,-13864,31680,4987
10553,-18062,2280,3256,4815,6589,1604,-881,917,21925,-13864,31680,4987
3605,-1996,2528,-3369,6175,3265,1604,-881,917,21925,-13864,31680,4987
4193,453,1158,-5272,1859,-3609,856,-1511,1084,4615,-14263,9135,7203
3995,1953,2482,-8846,-402,3595,856,-1511,1084,4615,-14263,9135,7203
4338,1456,259,-14083,-650,3138,-546,-1425,-1365,11015,-6614,29078,14705
4137,666,2275,-14478,-432,3388,-546,-1425,-1365,11015,-6614,29078,14705
3266,959,3161,-6814,-2904,3810,-754,-792,-1731,12014,-3944,8363,15136
3017,1147,1593,-8050,-1527,3828,-754,-792,-1731,12014,-3944,8363,15136
2905,804,732,-13982,-1747,1307,-903,-103,-1834,22090,-1305,-32036,15490
2917,453,1447,-13367,-2193,699,-903,-103,-1834,22090,-1305,-32036,15490
2317,-398,872,-11126,-3147,-357,-903,-103,-1834,22090,-1305,-32036,15490
2354,-887,862,-13113,-3467,-2120,-1234,1132,-1178,-3223,4358,15896,14398
2183,-789,1676,-11936,-3850,-2445,-1234,1132,-1178,-3223,4358,15896,14398
2159,-871,1478,-10014,-3951,-2483,-1438,1344,-563,-16319,6471,23113,13146
2046,-856,1374,-10645,-3627,-2834,-1438,1344,-563,-16319,6471,23113,13146
1698,-751,1816,-10387,-3192,-3018,-1592,1285,63,-9072,8207,22135,11350
1944,-311,1881,-9780,-3082,-2706,-1592,1285,63,-9072,8207,22135,11350
6813,2981,1181,-10645,-2715,-2881,-1663,1030,602,-8768,9593,-14229,9416
6991,3677,1267,-1581,7280,-605,-1803,-795,-556,-20410,8673,-4078,1264
7431,2529,1258,-1581,7280,-605,-1803,-795,-556,-20410,8673,-4078,1264
6898,248,1913,-3390,9263,-1178,342,-939,-1787,-15700,-1727,-32543,1152
6256,107,2086,1567,7138,-2490,509,-956,-1737,-6591,-2413,30078,1141
4875,-303,2187,1567,7138,-2490,509,-956,-1737,-6591,-2413,30078,1141
4978,-291,2221,2214,6369,-1751,1583,-1021,-801,8380,-7807,19345,587
5221,-529,2112,2310,6261,-1794,1583,-1021,-801,8380,-7807,19345,587
4642,-204,2485,2559,6283,-1770,1763,-970,-378,20365,-9306,7630,285
4732,-687,2096,2644,6203,-1666,1763,-970,-378,20365,-9306,7630,285
4414,-386,1889,2274,5951,-1570,1846,-884,53,-21784,-10632,-23511,164
3981,-392,2157,2207,5924,-1700,1846,-884,53,-21784,-10632,-23511,164
2873,-51,2222,2207,5924,-1700,1846,-884,53,-21784,-10632,-23511,164
2790,-171,2036,1815,5382,-1552,1617,-495,1153,-22487,-13587,-16950,-323
3060,-213,1389,1627,5111,-1734,1617,-495,1153,-22487,-13587,-16950,-323
3272,-598,791,2204,5163,-1599,1430,-335,1426,-25812,-14276,-30528,-632
4484,-1504,-2443,2257,5137,-1217,1430,-335,1426,-25812,-14276,-30528,-632
15540,-10128,-4448,1706,4826,-1017,1194,-187,1653,-25812,-14276,-30528,-632
-7525,-10872,987,1706,4826,-1017,1194,-187,1653,-25812,-14276,-30528,-632
6347,3682,5475,523,-7688,8483,1305,-670,1428,-17218,-14935,6863,2074
-5176,341,9500,16951,4559,1672,1305,-670,1428,-17218,-14935,6863,2074
11003,-4434,10543,-3980,-877,460,1121,-393,1667,8796,-15146,23184,346
10925,-4628,12338,-2135,4808,-1465,1121,-393,1667,8796,-15146,23184,346
8982,-2294,13055,-1033,2559,60,968,-508,1731,8796,-15146,23184,346
7135,-4365,14789,-1320,525,-190,885,-598,1747,4992,-15482,-22833,1702
3074,-1432,15394,-10,486,-658,885,-598,1747,4992,-15482,-22833,1702
6122,-611,15279,-966,259,-311,871,-625,1744,4992,-15482,-22833,1702
