12667,-7254,18592,-385,827,1735,577,-1229,1532,18566,15317,1471,-5371
10972,-5049,17393,-750,-1005,1039,572,-1226,1536,-526,15324,-14782,-5178
11532,-7796,14426,83,-1259,-359,572,-1226,1536,-526,15324,-14782,-5178
15668,-3901,13182,-1790,-2516,-1788,676,-1240,1482,28888,15208,-8014,-5152
13000,-1449,13222,862,-895,-345,676,-1240,1482,28888,15208,-8014,-5152
8289,-2609,10793,1078,-598,-1435,790,-1186,1470,-8998,15183,24865,-5023
9003,812,9729,725,-2795,-931,790,-1186,1470,-8998,15183,24865,-5023
3671,-812,8712,2343,-2303,-2005,975,-1064,1452,-16136,15145,5811,-4842
5023,2131,4447,2781,-1738,-716,975,-1064,1452,-16136,15145,5811,-4842
2890,2736,3721,1022,-4120,-1240,1157,-947,1398,13315,15029,16707,-4287
-900,1789,7484,3290,-4839,99,1157,-947,1398,13315,15029,16707,-4287
-283,7880,7076,4148,-6027,1380,1361,-793,1308,28606,14805,-1410,-3078
-5820,6683,5795,13050,5635,10202,1548,-324,1300,11383,14340,-19483,435
615,1254,195,-2272,4426,6560,1548,-324,1300,11383,14340,-19483,435
5713,2853,-241,-3403,620,-11018,1451,-420,1382,-21181,14640,-20822,-338
121,1874,2012,1641,170,-9231,1451,-420,1382,-21181,14640,-20822,-338
-598,2031,1653,3689,4966,1632,1391,-92,1499,-25181,15027,28824,624
3028,-190,1241,829,1617,-1868,1391,-92,1499,-25181,15027,28824,624
2939,-1569,782,-892,2139,-6285,1304,89,1575,27279,15326,2152,776
2751,-430,632,-237,1838,-5062,1304,89,1575,27279,15326,2152,776
2650,1085,900,-237,1838,-5062,1304,89,1575,27279,15326,2152,776
2788,1199,1172,4325,2671,-2209,745,900,1681,-11234,15626,-28288,3985
3440,1482,935,4325,2671,-2209,745,900,1681,-11234,15626,-28288,3985
3535,1479,913,4604,1933,-3564,65,1580,1300,-2933,14777,28415,7022
3520,836,610,4604,1933,-3564,65,1580,1300,-2933,14777,28415,7022
3666,922,487,4097,1370,-3756,-187,1730,1079,-20177,14220,-19628,8115
3595,1336,849,4682,1119,-3677,-187,1730,1079,-20177,14220,-19628,8115
3668,1593,950,6160,769,-3383,-410,1854,765,15637,13384,-11676,9170
3675,1490,799,6058,615,-3419,-410,1854,765,15637,13384,-11676,9170
3867,1657,827,5552,115,-3640,-619,1908,409,-20230,12336,21339,10323
4430,1671,1192,5552,115,-3640,-619,1908,409,-20230,12336,21339,10323
4375,819,1171,6369,-1664,-2635,-987,1761,-339,-11220,9576,26698,12392
3670,639,1036,6369,-1664,-2635,-987,1761,-339,-11220,9576,26698,12392
3632,852,757,6894,-1659,-2857,-1153,1579,-606,6706,8138,21859,13141
3709,2437,945,7731,-2127,-2435,-1153,1579,-606,6706,8138,21859,13141
3272,2765,1524,10135,-2306,-1245,-1292,1296,-917,25811,6113,-3114,14067
3313,2333,1269,10135,-2306,-1245,-1292,1296,-917,25811,6113,-3114,14067
3349,2291,1160,8840,-2849,-729,-1555,604,-1186,-28248,1850,-5985,14568
3828,2122,788,8554,-2994,-836,-1555,604,-1186,-28248,1850,-5985,14568
3872,2025,709,8275,-2986,-546,-1676,258,-1147,9506,-243,25878,14181
3913,1855,429,8265,-2837,-263,-1676,258,-1147,9506,-243,25878,14181
3930,1839,136,8123,-2584,566,-1770,-19,-1029,-21353,-2188,16948,13634
3765,2020,31,8031,-2444,963,-1770,-19,-1029,-21353,-2188,16948,13634
3145,754,-343,8629,-2062,1749,-1844,-191,-870,-28642,-3923,132,12800
3171,642,506,6242,5130,4142,-1756,104,-1047,-28642,-3923,132,12800
4578,343,689,3375,5270,2077,-1756,104,-1047,-28642,-3923,132,12800
4551,277,640,2028,7169,2150,-592,-131,-1955,-9886,-2400,-15570,195
4653,214,305,1260,7518,1937,-592,-131,-1955,-9886,-2400,-15570,195
4531,341,227,573,7791,1812,-102,-169,-2038,-27674,-389,22750,-680
4208,418,468,735,7884,1759,-102,-169,-2038,-27674,-389,22750,-680
4132,614,587,1138,7554,1605,402,-234,-1994,31124,1678,11536,-1235
4142,1074,919,1202,7262,1552,402,-234,-1994,31124,1678,11536,-1235
4815,820,627,-934,6425,1342,1184,-340,-1635,-2317,5137,22885,-1959
5035,1283,255,-1109,6638,1412,1294,-339,-1550,-2317,5137,22885,-1959
3398,-85,-17,-1109,6638,1412,1294,-339,-1550,-2317,5137,22885,-1959
3169,301,282,-915,7836,1482,1792,-375,-917,-23284,8607,17607,-3004
3601,848,880,-915,7836,1482,1792,-375,-917,-23284,8607,17607,-3004
4286,544,1082,337,5850,1925,1919,-502,-507,27496,10046,8833,-3294
3117,702,1130,-532,6684,1245,1958,-583,-131,-10858,11204,-17477,-3653
2742,384,1200,462,6874,1619,1953,-613,13,-10858,11204,-17477,-3653
3602,5,1147,-344,5484,1512,1912,-680,269,-29249,12320,18411,-4025
2641,-169,1759,-537,5633,977,1811,-758,581,24395,13118,9353,-4316
2466,-743,1899,-710,4856,831,1770,-778,674,24395,13118,9353,-4316
2599,-472,1945,-1327,5312,1544,1666,-838,844,-32598,13748,26190,-4506
1643,-1012,1833,-866,5534,1911,1442,-954,1096,13816,14328,9192,-4829
2605,-1931,234,-843,5265,1899,1358,-993,1167,13816,14328,9192,-4829
4765,-1806,-241,-466,5108,2147,1173,-1065,1296,-6021,14779,10997,-5078
4680,-1474,-3001,-170,5884,3037,1173,-1065,1296,-6021,14779,10997,-5078
3107,345,-6204,-98,5617,4455,796,-1188,1465,-18401,15165,4829,-5358
21653,14638,-5499,964,3927,3278,420,-1220,1589,10536,15440,2978,-5365
13451,-3700,13143,-2187,392,-2404,608,-1300,1460,17202,15164,-17449,-5445
8251,-5225,15824,51,1881,2354,556,-1306,1475,17202,15164,-17449,-5445
9462,-2142,20606,-1377,547,798,516,-1362,1439,-32326,15117,-31075,-6010
