6702,4094,18478,767,2332,-517,1952,-533,312,-14887,-11214,-19493,-845
9359,4808,16446,-366,625,-308,1946,-499,392,7769,-11773,12078,-1233
10446,2194,13232,-249,202,-91,1946,-499,392,7769,-11773,12078,-1233
6196,4978,11430,-528,-418,229,1944,-488,417,-13743,-11888,-5433,-1046
4576,-271,10561,-802,-1366,560,1944,-488,417,-13743,-11888,-5433,-1046
969,-1501,8980,-1922,-1592,44,1944,-488,417,-13743,-11888,-5433,-1046
6520,515,2223,-589,-4604,856,1963,-549,191,17583,-11362,-25653,-869
-3179,-5797,-337,-1848,-4644,-259,1963,-549,191,17583,-11362,-25653,-869
-6459,-5988,-2458,-6049,-4489,-2127,1973,-539,-96,15666,-10651,-28352,-879
3807,10303,-1571,-5279,-1961,-3590,1973,-539,-96,15666,-10651,-28352,-879
3315,-4153,-3202,-9245,-9896,-3921,1982,-219,-464,17716,-10051,3251,-756
4629,-6360,-9163,-14706,-10440,-6878,1982,-219,-464,17716,-10051,3251,-756
2193,3715,270,-14706,-10440,-6878,1982,-219,-464,17716,-10051,3251,-756
570,886,661,7387,4329,8018,1713,-55,-1120,1557,-7788,32008,-131
3040,-1896,-6084,-4310,-3128,3957,1713,-55,-1120,1557,-7788,32008,-131
6165,-650,-4248,-10405,-6570,-2440,1558,254,-1303,1974,-6801,3938,783
3790,-351,-506,-1516,-579,619,1558,254,-1303,1974,-6801,3938,783
2308,-1076,946,-2151,1820,3001,1549,159,-1329,-22175,-6709,10153,1575
4875,-2951,-1761,-7437,-2566,5,1549,159,-1329,-22175,-6709,10153,1575
3578,-2878,153,-6437,-2174,915,1435,470,-1383,-1524,-5826,17922,2630
3572,-2890,308,-3731,-2063,2560,1435,470,-1383,-1524,-5826,17922,2630
4531,-2861,-598,-4237,-5676,4101,1341,492,-1467,-29803,-5059,25152,3938
5554,-2237,395,-3565,-6565,4782,1341,492,-1467,-29803,-5059,25152,3938
5871,-504,1631,-1279,-7628,6573,1341,492,-1467,-29803,-5059,25152,3938
5626,458,1889,428,-3932,9528,1341,492,-1467,-29803,-5059,25152,3938
5972,156,1696,-1305,-2660,9166,217,-124,-2032,-2583,-964,-31650,11908
7329,186,976,-3933,-2023,8375,217,-124,-2032,-2583,-964,-31650,11908
8067,444,1226,-3933,-2023,8375,68,40,-2046,-6076,-30,-7207,13283
9534,1639,1174,-3883,-1432,8369,68,40,-2046,-6076,-30,-7207,13283
9612,1486,1125,-9095,-2958,8072,88,797,-1884,6338,2931,17813,14917
7399,6141,-1122,-9720,-3719,7791,88,797,-1884,6338,2931,17813,14917
6907,4513,740,-9214,-2628,5878,149,1316,-1561,24243,5348,13721,14901
7278,10680,-1495,-9044,-4565,-2554,149,1316,-1561,24243,5348,13721,14901
2914,2915,1147,-9044,-4565,-2554,103,1634,-1229,6858,7134,12884,14386
3006,1919,98,-4243,1289,630,103,1634,-1229,6858,7134,12884,14386
6258,-1601,-2626,-14386,-4442,-6208,-59,1893,-777,6858,7134,12884,14386
7145,-2198,-781,-14386,-4442,-6208,-59,1893,-777,6858,7134,12884,14386
3154,1449,1307,-10523,2568,-3443,-1269,-1259,998,31576,13182,8650,-3551
3900,1685,1892,-10506,2966,-2632,-1255,-1399,812,31576,13182,8650,-3551
4330,1805,2048,-9496,4225,-654,-1256,-1566,403,18992,11886,-22894,-5210
5036,2001,2334,-9305,4835,-30,-1256,-1566,403,18992,11886,-22894,-5210
5253,1787,2211,-8425,6327,1212,-1283,-1573,-263,-24612,10232,22529,-6568
5581,1871,2259,-8281,6933,1604,-1283,-1573,-263,-24612,10232,22529,-6568
5754,2509,2507,-7426,8285,1846,-1211,-1359,-936,11931,8108,24342,-7073
6306,1895,2099,-7164,8600,1866,-1211,-1359,-936,11931,8108,24342,-7073
5782,2110,1912,-7259,8422,1759,-937,-1010,-1514,11931,8108,24342,-7073
4194,273,624,-1745,5952,4096,1224,250,-1622,5458,-5266,32006,-4227
4429,440,340,-1350,5625,4154,1333,218,-1538,5458,-5266,32006,-4227
3528,-76,-625,-525,5398,2023,1737,12,-1083,11320,-7857,4591,-2287
1852,2445,-1678,-500,5014,1369,1795,-10,-985,11320,-7857,4591,-2287
-27965,-14797,15996,7146,14997,5273,2004,-269,-322,-18159,-10426,20,-1024
