7193,2023,20976,1045,382,-902,524,322,1953,2623,-15627,-25282,-1891
3138,2381,18027,1045,382,-902,524,322,1953,2623,-15627,-25282,-1891
6387,4222,15469,1682,-1263,79,520,558,1900,21095,-15583,3627,-2802
1204,2433,15219,1365,-2806,233,520,558,1900,21095,-15583,3627,-2802
5831,2615,11312,1934,-4817,959,714,624,1814,-1821,-15392,2802,-3318
2730,-615,9977,384,-3294,820,714,624,1814,-1821,-15392,2802,-3318
4711,22,7928,1765,-6342,-425,989,665,1664,17028,-15079,-6904,-3611
-5252,-6180,6343,1765,-6342,-425,989,665,1664,17028,-15079,-6904,-3611
7588,-3285,1990,276,-11267,-1343,989,665,1664,17028,-15079,-6904,-3611
451,6529,4005,6567,4699,2016,1824,784,-499,22710,-9777,-22207,-7767
2573,-185,5269,14126,12636,766,1824,784,-499,22710,-9777,-22207,-7767
2275,-2081,4340,-1523,11445,-5786,1921,707,-21,-30618,-10195,-6707,-8475
9152,-964,-2000,-14169,11315,-14439,1921,707,-21,-30618,-10195,-6707,-8475
3388,-179,1693,-14169,11315,-14439,1921,707,-21,-30618,-10195,-6707,-8475
5179,-2132,-2327,1273,9176,2556,1921,707,-21,-30618,-10195,-6707,-8475
4527,-1289,-774,4040,2901,-5271,-348,2012,-145,30108,-8942,-27796,-8301
2371,-22,2053,11043,1756,-2664,-348,2012,-145,30108,-8942,-27796,-8301
2694,-1102,544,12472,2859,-1002,-402,1790,-908,1286,-7088,485,-9471
2584,-773,617,7521,196,-1533,-492,1494,-1310,26039,-5996,27104,-9879
2410,321,1489,10273,-455,-206,-492,1494,-1310,26039,-5996,27104,-9879
2275,517,1272,11367,-1102,908,-517,962,-1732,-946,-4317,16708,-10943
2272,369,995,9780,-1853,820,-517,962,-1732,-946,-4317,16708,-10943
2269,368,1271,8466,-2539,436,-620,435,-1902,1651,-3037,7435,-11491
2438,-215,1058,8031,-2990,349,-620,435,-1902,1651,-3037,7435,-11491
2636,-518,893,6579,-3681,200,-812,-8,-1879,-31736,-2236,13810,-11723
2787,-210,803,6626,-3789,507,-812,-8,-1879,-31736,-2236,13810,-11723
2741,140,927,7501,-3551,1472,-1027,-386,-1729,-21623,-1581,23463,-11941
2568,626,797,7686,-3372,1983,-1027,-386,-1729,-21623,-1581,23463,-11941
2467,846,725,6978,-3186,2686,-1233,-688,-1482,-8678,-848,-28657,-12144
2088,1118,711,6528,-3219,2916,-1233,-688,-1482,-8678,-848,-28657,-12144
1839,1032,1124,6528,-3219,2916,-1233,-688,-1482,-8678,-848,-28657,-12144
1973,856,1134,4540,-4584,3160,-1668,-830,-848,3293,-333,23550,-12197
2195,414,991,4159,-4779,3031,-1668,-830,-848,3293,-333,23550,-12197
2219,168,871,3656,-4425,2780,-1843,-750,-483,17003,-470,-22166,-11607
2167,-99,895,3438,-3939,2668,-1843,-750,-483,17003,-470,-22166,-11607
2133,-241,887,3190,-2711,2517,-1938,-630,-198,22707,-559,-11239,-11308
1988,-541,679,3048,-2218,2501,-1938,-630,-198,22707,-559,-11239,-11308
1913,-645,566,2868,-1505,2613,-1989,-483,-21,11146,-595,18277,-11193
1922,-975,562,2898,-1317,2799,-1989,-483,-21,11146,-595,18277,-11193
1924,-1193,558,2940,-1372,3297,-2024,-291,100,9091,-684,-31223,-11130
2146,-1468,539,3093,-1427,3647,-2024,-291,100,9091,-684,-31223,-11130
4452,-2183,305,3093,-1427,3647,-2024,-291,100,9091,-684,-31223,-11130
4714,-2138,391,3777,794,5657,-1914,682,253,9700,-1531,-4602,-10514
5286,-1742,381,3365,1476,5873,-1914,682,253,9700,-1531,-4602,-10514
5385,-1709,504,2378,2702,6927,-1747,1066,63,28400,-2310,16039,-10690
5108,-1330,688,1744,3143,7455,-1747,1066,63,28400,-2310,16039,-10690
5284,-840,1643,1744,3143,7455,-1747,1066,63,28400,-2310,16039,-10690
5017,-639,2248,2427,3313,9559,-887,1804,-387,16677,-5101,10243,-10456
5060,-508,2498,1949,3459,9375,-887,1804,-387,16677,-5101,10243,-10456
4286,-495,3031,903,3743,8709,-270,1958,-534,19938,-6556,-21109,-9811
3882,-415,3824,1110,4333,8422,-270,1958,-534,19938,-6556,-21109,-9811
4368,-676,3565,-253,3831,7503,322,1942,-562,-2636,-7959,30124,-9099
3737,-560,4130,-593,4124,7238,322,1942,-562,-2636,-7959,30124,-9099
3942,-572,3939,-609,5168,6772,836,1818,-433,-4121,-9358,-23943,-8286
3915,-742,4156,-1117,5188,6497,836,1818,-433,-4121,-9358,-23943,-8286
4134,-483,4245,-1073,5476,6344,1255,1607,-182,-19804,-10720,-23085,-7259
3641,-169,4397,-1035,5558,6211,1255,1607,-182,-19804,-10720,-23085,-7259
3710,-5,4376,-891,5682,6144,1558,1321,130,8940,-11900,24747,-6560
3085,172,4578,-786,5628,6059,1558,1321,130,8940,-11900,24747,-6560
3088,48,4840,-112,5996,4139,1741,712,807,13195,-13520,3587,-4850
3333,-496,4631,-254,6208,3354,1741,712,807,13195,-13520,3587,-4850
3488,-743,4361,-1001,6785,1695,1594,540,1165,-6579,-14187,-2896,-3852
4191,-615,3346,-1636,6999,1023,1594,540,1165,-6579,-14187,-2896,-3852
