18086,-4061,14866,-4523,-4178,-6108,1980,143,501,-7947,-9129,-28322,6545
-3042,-4396,-6257,-2325,-4063,-9346,1980,143,501,-7947,-9129,-28322,6545
7308,-7035,-10469,-23817,7446,-12492,1822,432,828,-29935,-6418,29411,6770
2018,-16,-734,1651,2070,-3686,1822,432,828,-29935,-6418,29411,6770
1339,681,-1259,-8555,-4377,3396,2036,-66,210,-16440,-6264,26962,9577
2587,-1377,-901,-6948,395,-134,2036,-66,210,-16440,-6264,26962,9577
2205,-2073,-2407,-7645,-629,-2572,2044,34,-106,-25252,-3700,22851,11097
1892,-1634,230,-6139,-455,-2598,2044,34,-106,-25252,-3700,22851,11097
2238,-1561,222,-4240,-3788,-1409,2027,179,-222,3830,-2334,-1817,11768
2705,-1696,-205,-4240,-3788,-1409,2027,179,-222,3830,-2334,-1817,11768
5034,-1230,79,-5604,-5363,-974,2027,179,-222,3830,-2334,-1817,11768
4969,-1284,85,-6278,-5658,-2504,1011,1201,-1313,22124,5126,-29964,14730
4766,-1224,365,-6259,-5376,-2773,1011,1201,-1313,22124,5126,-29964,14730
4591,-1390,309,-6373,-5138,-3438,1011,1201,-1313,22124,5126,-29964,14730
4281,-1842,28,-6373,-5138,-3438,1011,1201,-1313,22124,5126,-29964,14730
4127,-2330,212,-5062,-5607,-5198,-550,1971,-71,26450,11161,-23407,11684
2362,-3384,2855,-4459,-5582,-4742,-550,1971,-71,26450,11161,-23407,11684
3180,1237,2366,872,-5807,-3343,-790,1874,233,9623,11574,-1085,11003
4040,438,130,2960,-6455,-1569,-790,1874,233,9623,11574,-1085,11003
3544,-856,-99,-4916,-4573,-868,-791,1845,403,-30861,11599,19487,10316
4948,-1282,-228,-4808,-3224,-1256,-791,1845,403,-30861,11599,19487,10316
2592,661,130,-4808,-3224,-1256,-791,1845,403,-30861,11599,19487,10316
2659,-453,-766,-4808,-3224,-1256,-791,1845,403,-30861,11599,19487,10316
2139,869,-214,-4808,-3224,-1256,-791,1845,403,-30861,11599,19487,10316
3475,859,-901,-5729,-189,-4181,-1182,986,1350,-26129,13066,-13702,6346
4695,733,-2224,-6581,-742,-4020,-1182,986,1350,-26129,13066,-13702,6346
4287,760,-2327,-7939,1197,-2608,-1263,523,1524,3210,13275,-31227,4742
3042,2084,-1270,-8261,2537,-1644,-1263,523,1524,-3486,12465,32231,1149
4848,1771,-259,-5448,6594,-979,-1263,523,1524,-3251,11077,-29644,140
4986,1608,224,-7717,9651,-2454,-1621,-917,-850,7807,8111,7342,-1508
5073,1266,1097,-7422,9846,-2081,-1621,-917,-850,7807,8111,7342,-1508
6314,764,2323,-8095,9819,-1214,-1196,-703,-1506,-26256,5511,29808,-2188
6801,708,2555,-8989,10462,249,-605,-233,-1942,8693,2574,-1699,-2567
6865,543,2683,-9117,10622,916,-605,-233,-1942,8693,2574,-1699,-2567
6658,302,2412,-8834,10141,2335,-605,-233,-1942,8693,2574,-1699,-2567
6001,138,2526,-8689,8351,3716,724,840,-1721,-11725,-3365,10746,-1751
5108,-265,2833,-8444,7937,4091,724,840,-1721,-11725,-3365,10746,-1751
5043,27,3358,-8254,6301,4602,1223,1100,-1219,-3452,-5620,28693,-400
5508,-198,3554,-7892,5842,5021,1223,1100,-1219,-3452,-5620,28693,-400
5451,422,3730,-6982,5164,6302,1600,1078,-684,23458,-7365,61,1024
5481,1069,3011,-5792,5330,6856,1600,1078,-684,23458,-7365,61,1024
5387,1367,2708,-4355,5116,7185,1889,758,-220,-13554,-8987,-8704,2782
4817,1292,1803,-3604,5310,6777,1889,758,-220,-13554,-8987,-8704,2782
27904,5391,11327,-3088,6091,5232,2004,370,199,-13554,-8987,-8704,2782
-25222,-836,1783,5503,13660,-988,1474,-729,1219,-13218,-12638,28243,6254
14219,-598,9676,2681,1905,2307,1474,-729,1219,-13218,-12638,28243,6254
11739,1613,16239,4371,5268,-1662,1474,-729,1219,-13218,-12638,28243,6254
5813,-3012,16987,2340,2409,-40,1158,-375,1646,26939,-13333,1012,3843
8043,-885,19357,1788,2562,-6,1158,-375,1646,26939,-13333,1012,3843
