8777,28,21828,1524,483,-405,-812,-225,1866,-6456,16008,16317,-1217
10147,2021,16803,1524,483,-405,-812,-225,1866,-6456,16008,16317,-1217
3535,677,13031,755,-1628,288,-653,-127,1936,15364,16155,13630,-715
1192,-564,14839,469,-4839,845,-653,-127,1936,15364,16155,13630,-715
-915,1040,9656,469,-4839,845,-653,-127,1936,15364,16155,13630,-715
605,915,6934,1798,-7441,1349,29,21,2047,-18185,16361,-17510,187
-8330,-4410,6248,502,-8857,697,29,21,2047,-18185,16361,-17510,187
6490,-3901,3455,502,-8857,697,29,21,2047,-18185,16361,-17510,187
13419,964,-49,8095,-24429,1193,1632,324,1193,-6072,14528,15316,1851
6102,297,3135,8776,-18701,2376,1632,324,1193,-6072,14528,15316,1851
7343,-3098,-153,-9638,5111,-16718,1463,767,1209,413,13982,-9953,5337
11568,-2544,-5435,-11962,17387,-21057,1463,767,1209,413,13982,-9953,5337
2885,-1301,-1686,3399,16823,-3924,222,944,1803,31270,15851,-10264,4055
1868,-1089,103,8887,15696,7415,222,944,1803,31270,15851,-10264,4055
3513,163,20,8887,15696,7415,222,944,1803,31270,15851,-10264,4055
2617,116,-1536,4133,3361,-3825,222,944,1803,31270,15851,-10264,4055
1558,1325,713,13826,3547,548,-669,1801,-708,12021,9137,1282,11013
1020,1285,2325,15920,1809,1765,-669,1801,-708,12021,9137,1282,11013
1291,125,2019,7153,-813,1719,-561,1389,-1396,-30266,6480,-10625,13270
2907,1146,1029,2264,-4546,1109,-561,1389,-1396,-30266,6480,-10625,13270
2983,1591,786,10893,-6266,2536,-901,820,-1645,-31932,4536,28961,14705
3302,1536,997,9604,-6410,1937,-901,820,-1645,-31932,4536,28961,14705
3507,1694,1103,9339,-6102,1550,-1193,386,-1619,-25194,2855,-20840,15022
3069,1873,1264,9291,-5880,1537,-1193,386,-1619,-25194,2855,-20840,15022
3018,1761,1264,8772,-5395,2055,-1457,17,-1438,-16759,1139,9329,14884
2861,1698,1041,8442,-5398,2284,-1457,17,-1438,-16759,1139,9329,14884
2947,1680,827,7723,-5659,2430,-1690,-198,-1138,-28349,-346,-2724,14581
2989,1131,683,7223,-5893,2358,-1690,-198,-1138,-28349,-346,-2724,14581
2968,902,477,5203,-6395,2268,-1890,-261,-744,-31866,-1444,24312,13406
3234,250,271,4243,-6523,2313,-1890,-261,-744,-31866,-1444,24312,13406
2699,175,-190,4243,-6523,2313,-1890,-261,-744,-31866,-1444,24312,13406
2782,458,-235,6901,-2277,3939,-1805,808,528,3568,-4332,-101,7423
3199,762,-167,6901,-2277,3939,-1805,808,528,3568,-4332,-101,7423
3695,767,53,7733,-866,4782,-1637,1170,380,24595,-4463,24710,5728
3950,-39,1060,7318,-13,5222,-1637,1170,380,24595,-4463,24710,5728
2055,-867,2723,7318,-13,5222,-1637,1170,380,24595,-4463,24710,5728
1584,-1582,3025,5076,3673,8016,-993,1768,-280,-22358,-2306,6548,3609
1551,-4133,1431,5076,3673,8016,-993,1768,-280,-22358,-2306,6548,3609
2498,-3443,1755,5861,1570,8674,158,1836,-891,-753,1214,-23830,674
3305,-3505,2580,7176,2184,7989,158,1836,-891,-753,1214,-23830,674
1652,-4157,2322,6662,3363,6221,657,1501,-1227,21598,2746,13187,-461
3175,-4773,2848,6389,3460,6165,657,1501,-1227,21598,2746,13187,-461
2406,-4438,3705,6918,3595,5086,1056,1052,-1403,-502,4245,13955,-1226
3139,-5110,3463,6373,3669,5397,1056,1052,-1403,-502,4245,13955,-1226
3262,-3961,4998,6373,3669,5397,1056,1052,-1403,-502,4245,13955,-1226
3245,-3749,5526,6556,6300,3262,1675,71,-1175,17584,7468,2842,-1781
5084,-4154,6502,6556,6300,3262,1675,71,-1175,17584,7468,2842,-1781
5813,-3854,6900,1903,10576,-978,2036,-210,-47,19836,11442,-28504,-624
7089,-3362,7144,1903,10576,-978,2036,-210,-47,19836,11442,-28504,-624
7475,-3135,6880,-718,11675,-1592,1922,-116,697,1752,13413,-23474,-348
7757,-2365,6153,-1588,11639,-1267,1922,-116,697,1752,13413,-23474,-348
7708,-2237,6207,-2471,10558,69,1552,-144,1327,28428,14867,22843,-935
7291,-1427,5584,-2513,9887,1136,1552,-144,1327,28428,14867,22843,-935
7260,-761,5336,-2442,8687,2710,1079,-341,1706,6401,15682,16286,-1473
5976,-106,4127,-2165,8309,3057,1079,-341,1706,6401,15682,16286,-1473
5767,606,2556,-2310,7680,3188,574,-551,1886,31697,16058,7572,-2275
5825,1078,1756,-2058,6635,1927,113,-706,1918,29243,16119,-19702,-2893
5383,956,-591,-2058,6635,1927,113,-706,1918,29243,16119,-19702,-2893
5555,718,-1219,-1572,5652,1241,-285,-821,1854,-22802,15986,19060,-3510
5433,733,-2348,-1572,5652,1241,-285,-821,1854,-22802,15986,19060,-3510
4927,774,-2885,-303,2884,3176,-574,-821,1786,-11728,15834,-6090,-3352
3338,1438,-2350,-303,2884,3176,-574,-821,1786,-11728,15834,-6090,-3352
2205,1720,-2088,2384,167,5195,-742,-668,1787,4771,15759,13329,-3276
26683,1233,-3341,2690,22,5397,-742,-668,1787,4771,15759,13329,-3276
15157,2940,1333,698,-3524,4028,-888,-409,1799,-3291,15608,12948,-2510
8990,-163,1869,9451,10942,-3596,-888,-409,1799,-3291,15608,12948,-2510
10708,-2449,11781,-10793,-918,-721,-573,-467,1909,23734,15986,13937,-2250
9424,3175,15987,4643,-2944,-3310,-573,-467,1909,23734,15986,13937,-2250
5401,998,14397,2767,684,-881,-567,-312,1942,17235,16103,26742,-1432
6655,631,20449,1126,-410,-1101,-567,-312,1942,17235,16103,26742,-1432
7110,4102,19410,2544,-43,-279,-551,-186,1963,-5328,16162,-13758,-822
