2683,7603,24237,-1396,830,-1108,119,-1245,-1621,-27189,44,22319,-1705
8542,12698,17934,-1019,-704,60,73,-1266,-1607,-10146,224,1007,-1789
5787,8617,17170,914,-1514,1305,39,-1285,-1593,-31280,355,-19996,-1359
876,2769,10456,914,-1514,1305,-363,-1231,-1595,-11464,1938,-16363,-1088
3305,2484,5819,-2443,-4881,1536,-463,-1187,-1602,-11464,1938,-16363,-1088
-2870,-1718,1236,-2443,-4881,1536,-463,-1187,-1602,-4836,5515,10413,-1752
1619,-1399,4272,-7738,-10811,-688,-1335,-715,-1377,-6124,6204,-5693,-1815
2787,8492,6985,-7738,-10811,-688,-1335,-715,-1377,-415,10075,-280,-2818
2620,7394,1731,27431,13495,21058,-1868,-667,-506,-31862,9464,-26350,-103
-3441,3088,1430,27431,13495,21058,-1868,-667,-506,-31862,9464,-26350,-103
2625,-200,-428,27431,13495,21058,-1868,-667,-506,-27183,-242,25429,1635
2617,-64,-262,2913,3067,-734,-21,-1323,-1562,-10005,-552,3012,1547
2720,-399,285,3091,2780,-968,1256,-1605,196,16111,-7103,17673,-443
2512,-577,28,4019,1571,-2579,1256,-1605,196,24056,-8798,-26723,-2921
2444,-552,-33,5393,635,-2889,1578,-845,994,31724,-8909,15133,-3269
2408,-463,-69,5393,635,-2889,1578,-845,994,-13980,-9047,-32640,-3968
2444,-417,-21,5940,-242,-2726,1637,-506,1120,23616,-9073,15826,-4291
2388,-443,161,5940,-242,-2726,1637,-506,1120,23616,-9073,15826,-4291
2642,294,254,5940,-242,-2726,1637,-506,1120,-31460,-3100,-28319,-13679
2596,248,130,7193,-3663,1388,1688,715,-910,-4406,-2542,7046,-14053
2582,326,179,6709,-3449,2086,1601,383,-1217,-5598,-838,4548,-14575
2492,145,199,6731,-3281,2523,1524,118,-1362,-1003,2013,-19777,-14926
2366,-61,318,5985,-2683,3042,1215,-706,-1489,19589,3627,-29411,-15219
2397,-157,215,5985,-2683,3042,1215,-706,-1489,5645,5136,-18769,-14922
2636,-535,319,5121,-1448,3803,609,-1671,-1014,4753,7793,6174,-14312
2733,-604,451,5121,-1448,3803,609,-1671,-1014,4753,7793,6174,-14312
2735,-597,494,3736,926,4412,50,-1997,-448,7758,10127,-15122,-12604
2827,-536,574,3561,1351,4425,-125,-2023,-290,4148,11320,-28116,-11374
2696,-346,585,2933,2194,4150,-477,-1991,-21,16647,11485,-15562,-11069
2741,-271,778,2818,2883,3850,-720,-1914,99,22941,11831,11705,-10451
2552,-524,992,2655,3014,3642,-720,-1914,99,19875,11974,24921,-9631
2495,-834,1043,1930,3347,3367,-938,-1813,160,724,11996,22450,-9385
2586,-999,1274,1930,3347,3367,-938,-1813,160,-16202,11970,-14028,-9015
2691,-948,1562,1937,3513,3084,-1126,-1703,146,1539,11952,-32442,-8831
2993,-620,1888,1937,3513,3084,-1126,-1703,146,-10461,11888,-2676,-8203
3444,-940,1942,1614,3841,3093,-1296,-1582,105,-10461,11888,-2676,-8203
3120,-801,2104,622,5237,3360,-1451,-1444,-43,24060,11393,5731,-7402
2331,-385,2877,1147,5699,3524,-1451,-1444,-43,24060,11393,5731,-7402
2773,-347,2882,1120,5843,3440,-1571,-1286,-263,11825,10713,2304,-6647
3819,-351,3057,685,5604,3227,-1571,-1286,-263,-1040,10167,4407,-5871
3857,-484,2849,86,5940,3121,-1621,-1133,-528,-1979,9847,-29209,-5747
3544,-355,2731,86,5940,3121,-1621,-1133,-528,-1979,9847,-29209,-5747
3915,-504,2720,-498,6461,3287,-1582,-966,-869,6484,8640,20768,-5039
4134,-405,2428,-541,6411,3207,-1582,-966,-869,6484,8640,20768,-5039
3973,-401,2207,-588,6613,3234,-1454,-797,-1200,-6189,7282,-14425,-4153
3613,-613,2231,-458,6836,3259,-1454,-797,-1200,-6189,7282,-14425,-4153
3641,-1064,2035,-386,6931,2998,-1225,-647,-1507,29672,5735,20514,-3248
4356,-185,831,-546,6850,2411,-1225,-647,-1507,29672,5735,20514,-3248
5097,-139,-436,-91,6417,1487,-906,-563,-1747,-29860,4109,-20535,-2641
5903,962,-3830,-347,6556,1279,-906,-563,-1747,-29860,4109,-20535,-2641
6278,1427,-4984,-1045,7888,1782,-482,-492,-1928,12779,2207,-24949,-2146
6624,1005,-5131,-852,6452,1549,-482,-492,-1928,1969,1107,-22017,-1879
16834,9393,-20177,1242,2627,11,-147,-475,-1986,29089,795,21895,-1707
-4781,-3755,-5262,-2139,574,205,-418,-508,-1939,-8854,1939,-2052,-1801
2936,5788,17610,7961,6596,-212,-418,-508,-1939,-8854,1939,-2052,-1801
2633,4090,7578,3338,-11363,148,-41,-842,-1866,-18468,558,26238,-1946
-8406,3766,18969,1870,5008,-628,-41,-842,-1866,-18468,558,26238,-1946
11604,3224,12747,1779,1352,-1118,141,-1009,-1776,7374,-92,-20272,-1872
3335,4248,22581,-2681,1817,-584,141,-1009,-1776,7374,-92,-20272,-1872
14468,8352,21457,3222,2144,-200,312,-1074,-1715,29408,-752,31987,-1924
8249,10335,24513,1168,2905,-576,312,-1074,-1715,29408,-752,31987,-1924
