11687,1910,18189,971,-728,273,1324,1489,-471,-23769,-271,372,-8959
6803,2115,17354,1768,24,181,1324,1489,-471,-23769,-271,372,-8959
8160,2186,15312,1443,-2360,260,1337,1454,-540,-24081,-157,-38,-8961
3796,3039,11134,-378,-3336,655,1329,1441,-592,28869,-321,14544,-9416
2895,1425,8603,-1782,-4151,642,1299,1423,-691,-13755,-809,-9212,-9764
-5577,-4046,6814,-282,-8421,1799,1204,1362,-942,-30458,-1398,-12758,-10802
9246,-4945,-1715,5262,-18171,12,734,1345,-1357,-3112,-3183,15225,-12485
1305,5645,5156,14551,7465,4000,427,798,-1836,-28892,-1959,-11871,-13615
818,2215,3807,20478,11965,4797,692,388,-1887,-28892,-1959,-11871,-13615
6863,-2001,-3460,-507,7916,-7991,1316,683,-1411,-32515,1583,1951,-11257
1637,69,1721,12100,8951,8203,1682,-40,-1167,18228,5271,2670,-10742
4718,-2034,-1314,4700,5187,3978,1754,-210,-1035,18228,5271,2670,-10742
4715,-2756,-2494,-528,4200,-2150,1830,-178,-900,-31409,6412,11067,-10453
1792,-2383,-1544,3356,5608,-528,1830,-178,-900,-31409,6412,11067,-10453
1404,-821,704,3356,5608,-528,1830,-178,-900,-31409,6412,11067,-10453
1750,-1684,570,8606,-878,-581,1983,-458,-221,22146,10069,-23981,-7262
3157,-1884,-659,6436,-3504,-567,1983,-458,-221,22146,10069,-23981,-7262
2966,-1209,-343,9255,-3510,391,1938,-529,-393,-18471,10177,14310,-5833
2140,-538,427,10031,-2755,758,1938,-529,-393,-18471,10177,14310,-5833
1865,-535,644,8776,-3372,280,1890,-684,-391,-19764,10417,19934,-4531
1864,-542,748,7898,-3808,-164,1890,-684,-391,-19764,10417,19934,-4531
1935,-497,745,6878,-4574,-1056,1848,-752,-460,-22893,10085,22901,-2983
2336,-404,604,6703,-4885,-1112,1848,-752,-460,-22893,10085,22901,-2983
2539,-307,654,6517,-5210,-794,1790,-803,-586,27087,9350,25388,-1693
2572,-275,726,6531,-5091,-408,1790,-803,-586,27087,9350,25388,-1693
2516,-276,773,6196,-4901,300,1692,-925,-687,11400,8407,23708,-420
2372,-228,797,6065,-4836,568,1692,-925,-687,11400,8407,23708,-420
2341,-123,870,5850,-4844,933,1561,-1097,-741,16150,7316,-4378,750
2482,-239,711,5697,-4989,1151,1561,-1097,-741,16150,7316,-4378,750
2598,-202,665,5557,-5319,1660,1389,-1294,-765,-24565,5997,26963,1385
2711,36,706,5699,-5370,1959,1389,-1294,-765,-24565,5997,26963,1385
2714,169,809,5767,-5342,2660,1165,-1520,-723,-12798,4433,2953,2059
2604,256,979,5604,-5325,3025,1165,-1520,-723,-12798,4433,2953,2059
2570,323,922,5002,-5412,3684,884,-1741,-615,-3479,2670,-34,2559
2456,440,944,4724,-5471,3921,884,-1741,-615,-3479,2670,-34,2559
2452,382,871,4421,-5375,4319,557,-1914,-466,29002,758,27882,2668
2554,280,816,4081,-5316,4346,557,-1914,-466,29002,758,27882,2668
2512,330,892,3801,-4922,4197,232,-2015,-279,21449,-1124,-948,2812
2289,255,977,3753,-4683,4099,232,-2015,-279,21449,-1124,-948,2812
2219,296,921,3461,-4387,3870,-46,-2046,-53,32354,-2818,11715,2605
2050,160,778,3334,-4221,3809,-46,-2046,-53,32354,-2818,11715,2605
1996,-52,780,3185,-3815,3881,-281,-2020,184,13260,-4343,3531,2317
1784,-160,910,3236,-3639,3967,-281,-2020,184,13260,-4343,3531,2317
